NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2023;1000001502;600000981;9;2;3;1;;00004075;00000001;;00001319;2;0;0;;;1;;0;0;;;;;;1;0;0;60000136;11000019
2023;1000001503;600000982;13;2;3;1;;00001422;00000007;00000003;00003648;1;1;0;;;;;0;;;0;0;;0;;0;;60000003;11000000
2023;1000001504;600000983;11;2;2;1;;00003224;00000002;;00004996;1;0;1;;;;;;;;;;;0;1;0;0;60000175;11000024
2023;1000001505;600000984;10;1;3;1;;00005311;00000008;00000011;00001597;1;0;0;0;1;;;0;;0;;;;0;1;0;0;60000007;11000000
2023;1000001506;600000985;9;1;1;1;;00004299;00000002;00000020;;1;1;0;;;;;0;;;;;;0;1;1;;60000095;11000013
2023;1000001507;600000986;4;2;3;1;;00003662;00000002;00000015;;2;0;0;0;;;;;;;;;;0;1;0;0;60000097;11000013
2023;1000001508;600000987;9;1;1;1;;00003537;00000002;;00003601;1;0;1;;;1;;;;0;;;0;0;1;0;0;60000160;11000022
2023;1000001509;600000988;16;1;0;1;;00004159;00000007;00000006;;1;0;0;;;;;;;;;;;0;0;0;0;60000128;11000018
2023;1000001510;600000989;16;1;3;1;;00000138;00000002;00000020;00002534;1;1;0;;1;;;;0;;0;;;0;1;;0;60000039;11000005
2023;1000001511;600000990;19;2;3;1;;00001638;00000004;;;2;0;0;;;;;0;;;0;;;0;1;0;0;60000122;11000017
2023;1000001512;600000991;19;1;0;1;;00004321;00000008;;;1;0;1;;;;;;;;;;;0;1;0;0;60000030;11000004
2023;1000001513;600000992;6;1;0;1;;00001629;00000008;;00002086;1;1;0;0;0;;;0;;;;;;0;1;0;0;60000174;11000024
2023;1000001514;600000993;17;1;1;1;;00003500;00000008;00000024;00001038;2;0;0;;;;0;;;0;;0;;0;1;;0;60000209;11000029
2023;1000001515;600000994;17;1;3;1;;00000195;00000005;;;1;0;0;;;1;;;;;;;0;0;1;0;0;60000199;11000028
2023;1000001516;600000995;17;2;3;1;;00005555;00000005;;;1;0;0;;;;;;;0;0;;0;0;1;0;0;60000031;11000004
2023;1000001517;600000996;9;2;1;1;;00001163;00000001;;00005325;2;0;0;0;;;;;;;;;;0;1;0;0;60000093;11000013
2023;1000001518;600000997;11;2;1;1;;00002591;00000009;00000008;00004127;2;0;0;;;;0;;;;;;0;0;1;0;0;60000161;11000022
2023;1000001519;600000998;22;1;3;1;;00001904;00000008;00000020;00002892;1;0;0;;;1;;0;;;;;;0;1;0;0;60000098;11000013
2023;1000001520;600000999;5;2;3;1;;00003608;00000009;00000008;00003335;2;1;1;;;;;;0;;0;0;0;;1;0;0;60000038;11000005
2023;1000001521;600001000;4;2;1;1;;00003704;00000001;00000014;;1;0;0;;;0;;;;;0;;;0;1;0;0;60000099;11000014
