NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;ID_TURMA;CO_ENTIDADE
2022;1000001422;500000981;4;2;1;1;;00001871;00000004;;00001588;1;0;0;;;;0;;;;;;;0;1;;0;50000215;11000030
2022;1000001423;500000982;14;2;3;1;;00004399;00000004;00000014;00002994;1;0;0;;0;;;;1;;0;;;0;1;0;0;50000022;11000003
2022;1000001424;500000983;4;1;1;1;;00002474;00000007;00000001;;1;0;0;;;0;;;;;;;;0;1;0;0;50000177;11000025
2022;1000001425;500000984;8;1;0;1;;00001746;00000004;00000005;;1;0;0;;;;0;;;;;;;0;1;0;0;50000067;11000009
2022;1000001426;500000985;19;1;3;1;;00002084;00000005;;00003483;1;0;0;;;;;;;;0;0;;0;1;0;0;50000076;11000010
2022;1000001427;500000986;8;2;0;1;;00004899;00000007;00000018;00001942;1;0;0;;;;;;0;;;0;;0;1;0;0;50000120;11000017
2022;1000001428;500000987;17;2;3;1;;00005166;00000005;00000027;;1;0;0;;;1;;;;;;;0;0;1;0;;50000170;11000024
2022;1000001429;500000988;6;1;0;1;;00004269;00000008;00000008;;1;0;0;;;1;;;;;;;;0;0;0;0;50000058;11000008
2022;1000001430;500000989;17;2;3;1;;00000642;00000002;00000017;00002766;1;1;0;;;;;;;0;;0;;0;1;0;0;50000055;11000007
2022;1000001431;500000990;4;2;3;1;;00000590;00000003;00000010;00004858;1;0;1;;;;0;0;;;;;;0;0;0;0;50000088;11000012
2022;1000001432;500000991;10;2;3;1;;00001791;00000003;00000011;00002470;1;0;0;0;;;0;;;;0;;;0;1;0;0;50000212;11000030
2022;1000001433;500000992;4;2;0;1;;00001785;00000008;00000017;;1;0;0;;;1;;;;;;;;0;1;;0;50000181;11000025
2022;1000001434;500000993;12;1;1;1;;00002627;00000001;;00000049;1;0;0;;;;0;;;;;;;0;1;0;0;50000014;11000001
2022;1000001435;500000994;41;2;1;1;;00000830;00000002;00000020;;1;0;0;;;;;;0;0;;;0;0;1;0;0;50000115;11000016
2022;1000001436;500000995;16;1;1;1;;00005193;00000006;00000018;00004438;1;0;1;;0;1;;;;;;;;0;1;0;0;50000121;11000017
2022;1000001437;500000996;43;1;1;1;;00005194;00000001;00000015;00000331;1;0;0;;;;;0;;;0;;;0;1;0;0;50000153;11000021
2022;1000001438;500000997;14;1;0;1;;00005476;00000007;00000009;;1;0;0;;0;;;;;;0;;0;0;0;0;0;50000044;11000006
2022;1000001439;500000998;12;2;3;1;;00004005;00000006;00000009;00004517;1;0;0;;;;;;;;;;;0;1;0;0;50000194;11000027
2022;1000001440;500000999;15;2;2;1;;00005513;00000005;00000022;;1;0;0;;;;;;0;;;;;0;1;0;0;50000127;11000018
2022;1000001441;500001000;9;2;3;1;;00000685;00000006;;00000977;1;0;0;;;;;;0;;;;;0;1;0;1;50000071;11000010
