NU_ANO;CO_PESSOA_FISICA;ID_MATRICULA;ID_TURMA;CO_ENTIDADE;NU_IDADE_REFERENCIA;NU_IDADE;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_BAIXA_VISAO;IN_CEGUEIRA;IN_DEF_AUDITIVA;IN_DEF_FISICA;IN_DEF_INTELECTUAL;IN_SURDEZ;IN_SURDOCEGUEIRA;IN_DEF_MULTIPLA;IN_AUTISMO;IN_SUPERDOTACAO;IN_TRANSPORTE_PUBLICO;TP_RESPONSAVEL_TRANSPORTE;TP_ETAPA_ENSINO;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;IN_ESPECIAL_EXCLUSIVA;TP_MEDIACAO_DIDATICO_PEDAGO;CO_REGIAO;CO_UF;CO_MUNICIPIO;CO_DISTRITO;TP_DEPENDENCIA;TP_LOCALIZACAO
2019;100000828;200000838;201910000164001;10000164;6;6;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;1;14;1;0;0;0;1;3;35;3550308;355030801;3;1
2019;100000035;200000839;201910000165001;10000165;12;12;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;2;25;2507507;250750702;3;1
2019;100000267;200000840;201910000165001;10000165;15;15;1;1;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;25;2507507;250750702;3;1
2019;100000865;200000841;201910000165002;10000165;15;15;2;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;1;1;20;1;0;0;0;1;2;25;2507507;250750702;3;1
2019;100000073;200000842;201910000166001;10000166;17;17;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;25;1;0;0;0;1;3;35;3550308;355030803;3;1
2019;100000138;200000843;201910000166003;10000166;9;9;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;35;3550308;355030803;3;1
2019;100000234;200000844;201910000166002;10000166;18;18;2;;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;3;35;3550308;355030803;3;1
2019;100000513;200000845;201910000166003;10000166;9;9;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;3;35;3550308;355030803;3;1
2019;100000740;200000846;201910000166004;10000166;8;8;2;1;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;2;14;1;0;0;0;1;3;35;3550308;355030803;3;1
2019;100000060;200000847;201910000167001;10000167;9;9;1;1;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;1;2;16;1;0;0;0;1;2;21;2111300;211130004;4;2
2019;100000258;200000848;201910000167004;10000167;14;14;1;3;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;21;2111300;211130004;4;2
2019;100000433;200000849;201910000167002;10000167;9;9;1;1;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;1;2;16;1;0;0;0;1;2;21;2111300;211130004;4;2
2019;100000725;200000850;201910000167004;10000167;11;11;1;1;1;21;2111300;2;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;2;21;2111300;211130004;4;2
2019;100000321;200000851;201910000168002;10000168;14;14;1;1;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;31;3106200;310620002;2;2
2019;100000538;200000852;201910000168001;10000168;9;9;1;4;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;3;31;3106200;310620002;2;2
2019;100000586;200000853;201910000168002;10000168;8;8;2;3;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;2;16;1;0;0;0;1;3;31;3106200;310620002;2;2
2019;100000318;200000854;201910000169005;10000169;14;14;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;32;3205309;320530901;3;1
2019;100000290;200000855;201910000170002;10000170;10;10;1;2;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;3;35;3550308;355030804;2;1
2019;100000843;200000856;201910000170004;10000170;16;16;1;3;1;35;3550308;1;0;0;0;0;0;0;0;0;0;0;0;0;;70;0;1;0;0;1;3;35;3550308;355030804;2;1
2019;100000511;200000857;201910000171005;10000171;8;8;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;29;2927408;292740802;3;1
2019;100000114;200000858;201910000172002;10000172;11;11;1;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000136;200000859;201910000172002;10000172;6;6;2;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000347;200000860;201910000172002;10000172;9;9;1;2;1;22;2211001;1;1;0;1;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000466;200000861;201910000172004;10000172;18;18;1;2;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;1;2;28;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000563;200000862;201910000172004;10000172;7;7;1;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000848;200000863;201910000172005;10000172;26;26;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;1;2;69;0;1;0;0;1;2;22;2211001;221100101;4;1
2019;100000873;200000864;201910000172001;10000172;15;15;2;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;70;0;1;0;0;1;2;22;2211001;221100101;4;1
2019;100000926;200000865;201910000172003;10000172;17;17;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000946;200000866;201910000172004;10000172;9;9;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;1;2;15;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000985;200000867;201910000172002;10000172;12;12;1;3;1;22;2211001;;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;22;2211001;221100101;4;1
2019;100000283;200000868;201910000173002;10000173;12;12;1;3;1;22;2211001;;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000303;200000869;201910000173002;10000173;14;14;1;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;1;1;25;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000310;200000870;201910000173001;10000173;10;10;2;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000440;200000871;201910000173002;10000173;6;6;1;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000565;200000872;201910000173002;10000173;12;12;1;1;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000756;200000873;201910000173002;10000173;12;12;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000766;200000874;201910000173002;10000173;6;6;2;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000889;200000875;201910000173002;10000173;17;17;1;3;1;22;2211001;1;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;2;22;2211001;221100103;4;1
2019;100000438;200000876;201910000174001;10000174;12;12;2;3;1;27;2704302;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;27;2704302;270430203;3;1
2019;100000804;200000877;201910000174002;10000174;14;14;2;3;1;27;2704302;1;0;0;0;0;0;0;0;0;0;0;0;1;2;20;1;0;0;0;1;2;27;2704302;270430203;3;1
2019;100000075;200000878;201910000176002;10000176;14;14;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530904;3;1
2019;100000361;200000879;201910000176002;10000176;14;14;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530904;3;1
2019;100000628;200000880;201910000176002;10000176;13;13;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;32;3205309;320530904;3;1
2019;100000629;200000881;201910000176002;10000176;10;10;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;3;32;3205309;320530904;3;1
2019;100000835;200000882;201910000176002;10000176;10;10;1;;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;32;3205309;320530904;3;1
2019;100000232;200000883;201910000177002;10000177;19;19;2;1;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;28;1;0;0;0;1;4;41;4106902;410690202;3;1
2019;100000603;200000884;201910000177004;10000177;27;27;2;3;1;41;4106902;1;0;0;0;0;0;0;0;0;0;0;0;0;;69;0;1;0;0;1;4;41;4106902;410690202;3;1
2019;100000023;200000885;201910000178002;10000178;15;15;2;2;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;25;1;0;0;0;1;2;24;2408102;240810202;2;1
2019;100000092;200000886;201910000178002;10000178;35;35;1;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;69;0;1;0;0;1;2;24;2408102;240810202;2;1
2019;100000296;200000887;201910000178002;10000178;6;6;2;3;1;24;2408102;;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;24;2408102;240810202;2;1
2019;100000322;200000888;201910000178002;10000178;11;11;2;3;3;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;24;2408102;240810202;2;1
2019;100000719;200000889;201910000178002;10000178;16;16;2;3;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;24;2408102;240810202;2;1
2019;100000998;200000890;201910000178001;10000178;13;13;2;1;1;24;2408102;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;24;2408102;240810202;2;1
2019;100000065;200000891;201910000179002;10000179;12;12;1;2;1;43;4314902;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;4;43;4314902;431490201;3;1
2019;100000328;200000892;201910000179001;10000179;28;28;2;2;1;43;4314902;1;0;0;0;0;0;0;0;0;0;0;0;0;;70;0;1;0;0;1;4;43;4314902;431490201;3;1
2019;100000634;200000893;201910000179002;10000179;14;14;2;3;1;43;4314902;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;4;43;4314902;431490201;3;1
2019;100000037;200000894;201910000180002;10000180;12;12;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;1;19;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000156;200000895;201910000180001;10000180;12;12;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000229;200000896;201910000180001;10000180;7;7;1;1;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;;15;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000483;200000897;201910000180001;10000180;19;19;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;1;28;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000562;200000898;201910000180002;10000180;8;8;2;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;16;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000597;200000899;201910000180001;10000180;9;9;1;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;1;16;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000638;200000900;201910000180002;10000180;10;10;1;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;2;18;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000662;200000901;201910000180002;10000180;20;20;1;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;0;;70;0;1;0;0;1;2;26;2611606;261160602;3;2
2019;100000679;200000902;201910000180002;10000180;11;11;1;3;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;;17;1;0;0;0;1;2;26;2611606;261160602;3;2
2019;100000774;200000903;201910000180001;10000180;31;31;1;2;1;26;2611606;2;0;0;0;0;0;0;0;0;0;0;0;1;1;70;0;1;0;0;1;2;26;2611606;261160602;3;2
2019;100000230;200000904;201910000181001;10000181;8;8;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;1;12;1200401;120040103;3;1
2019;100000381;200000905;201910000181002;10000181;12;12;1;1;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;1;2;21;1;0;0;0;1;1;12;1200401;120040103;3;1
2019;100000579;200000906;201910000181001;10000181;14;14;1;1;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;1;1;25;1;0;0;0;1;1;12;1200401;120040103;3;1
2019;100000794;200000907;201910000181001;10000181;14;14;1;;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;1;12;1200401;120040103;3;1
2019;100000052;200000908;201910000182004;10000182;10;10;2;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000286;200000909;201910000182002;10000182;8;8;1;2;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000311;200000910;201910000182002;10000182;7;7;2;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000577;200000911;201910000182002;10000182;7;7;2;3;1;42;4205407;;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000596;200000912;201910000182002;10000182;8;8;1;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;1;2;15;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000896;200000913;201910000182001;10000182;13;13;2;3;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000899;200000914;201910000182004;10000182;13;13;1;1;1;42;4205407;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;4;42;4205407;420540701;3;1
2019;100000173;200000915;201910000183004;10000183;7;7;2;1;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000255;200000916;201910000183002;10000183;8;8;1;3;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000304;200000917;201910000183003;10000183;16;16;1;1;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000345;200000918;201910000183002;10000183;11;11;2;1;3;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000686;200000919;201910000183002;10000183;18;18;1;1;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;2;27;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000721;200000920;201910000183004;10000183;6;6;2;3;1;31;3106200;2;0;0;0;0;0;0;0;0;0;0;0;1;2;14;1;0;0;0;1;3;31;3106200;310620002;3;2
2019;100000863;200000921;201910000184001;10000184;15;15;1;1;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;35;3509502;350950205;3;1
2019;100000902;200000922;201910000184004;10000184;13;13;2;2;1;35;3509502;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;3;35;3509502;350950205;3;1
2019;100000001;200000923;201910000185001;10000185;12;12;2;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;19;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000074;200000924;201910000185001;10000185;14;14;1;2;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000193;200000925;201910000185002;10000185;7;7;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000254;200000926;201910000185001;10000185;10;10;2;2;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000404;200000927;201910000185001;10000185;17;17;2;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;1;2;28;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000642;200000928;201910000185001;10000185;15;15;2;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;25;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000844;200000929;201910000185001;10000185;12;12;2;3;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000895;200000930;201910000185001;10000185;17;17;2;3;1;29;2927408;;0;0;0;0;0;0;0;0;0;0;0;1;1;41;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000987;200000931;201910000185002;10000185;16;16;1;1;1;29;2927408;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;29;2927408;292740805;3;1
2019;100000043;200000932;201910000186001;10000186;25;25;2;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;71;0;1;0;0;1;2;26;2611606;261160602;3;1
2019;100000668;200000933;201910000186002;10000186;12;12;1;;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;26;2611606;261160602;3;1
2019;100000696;200000934;201910000186002;10000186;6;6;2;3;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;2;26;2611606;261160602;3;1
2019;100000821;200000935;201910000186002;10000186;8;8;2;1;1;26;2611606;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;26;2611606;261160602;3;1
2019;100000064;200000936;201910000187002;10000187;12;12;1;;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000256;200000937;201910000187003;10000187;9;9;1;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;17;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000277;200000938;201910000187002;10000187;10;10;1;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000558;200000939;201910000187004;10000187;10;10;2;3;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000950;200000940;201910000187004;10000187;8;8;2;3;1;12;1200401;;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000976;200000941;201910000187004;10000187;14;14;1;2;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;1;;21;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000992;200000942;201910000187005;10000187;13;13;1;1;1;12;1200401;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;1;12;1200401;120040103;4;1
2019;100000083;200000943;201910000189005;10000189;14;14;1;1;1;32;3205309;;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000439;200000944;201910000189004;10000189;6;6;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000453;200000945;201910000189002;10000189;13;13;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000536;200000946;201910000189005;10000189;11;11;2;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000612;200000947;201910000189002;10000189;16;16;2;4;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000811;200000948;201910000189003;10000189;13;13;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;1;1;21;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000956;200000949;201910000189002;10000189;19;19;2;0;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;28;1;0;0;0;1;3;32;3205309;320530902;4;1
2019;100000016;200000950;201910000190002;10000190;12;12;1;1;1;35;3509502;2;0;0;0;0;0;0;0;0;0;0;0;1;1;18;1;0;0;0;1;3;35;3509502;350950202;2;2
2019;100000212;200000951;201910000191002;10000191;21;21;2;1;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;28;1;0;0;0;1;3;35;3550308;355030802;3;2
2019;100000393;200000952;201910000191004;10000191;9;9;1;1;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;1;17;1;0;0;0;1;3;35;3550308;355030802;3;2
2019;100000753;200000953;201910000191005;10000191;15;15;1;2;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;41;1;0;0;0;1;3;35;3550308;355030802;3;2
2019;100000838;200000954;201910000191001;10000191;11;11;1;3;1;35;3550308;2;0;0;0;0;0;0;0;0;0;0;0;1;2;19;1;0;0;0;1;3;35;3550308;355030802;3;2
2019;100000609;200000955;201910000192003;10000192;15;15;1;3;1;26;2611606;;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;2;26;2611606;261160604;2;1
2019;100000222;200000956;201910000193001;10000193;7;7;2;;1;32;3205309;2;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;32;3205309;320530901;3;2
2019;100000045;200000957;201910000194002;10000194;8;8;1;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;32;3205309;320530902;3;1
2019;100000096;200000958;201910000194002;10000194;7;7;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;32;3205309;320530902;3;1
2019;100000275;200000959;201910000194001;10000194;10;10;2;3;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;1;;17;1;0;0;0;1;3;32;3205309;320530902;3;1
2019;100000135;200000960;201910000195001;10000195;16;16;1;3;1;33;3304557;1;1;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000227;200000961;201910000195001;10000195;11;11;1;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000282;200000962;201910000195002;10000195;9;9;2;1;1;33;3304557;;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000459;200000963;201910000195002;10000195;6;6;1;4;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000499;200000964;201910000195001;10000195;19;19;1;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;28;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000810;200000965;201910000195001;10000195;13;13;2;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;2;41;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000856;200000966;201910000195001;10000195;8;8;1;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000870;200000967;201910000195002;10000195;8;8;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000907;200000968;201910000195002;10000195;8;8;2;;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;15;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000908;200000969;201910000195002;10000195;16;16;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;26;1;0;0;0;1;3;33;3304557;330455705;4;1
2019;100000952;200000970;201910000195001;10000195;16;16;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;71;0;1;0;0;1;3;33;3304557;330455705;4;1
2019;100000047;200000971;201910000196001;10000196;18;18;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;26;1;0;0;0;1;3;33;3304557;330455701;4;1
2019;100000122;200000972;201910000196002;10000196;19;19;2;1;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;2;26;1;0;0;0;1;3;33;3304557;330455701;4;1
2019;100000160;200000973;201910000196001;10000196;6;6;1;;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;1;1;14;1;0;0;0;1;3;33;3304557;330455701;4;1
2019;100000570;200000974;201910000196001;10000196;10;10;2;3;1;33;3304557;1;0;0;0;0;0;0;0;0;0;0;0;0;;18;1;0;0;0;1;3;33;3304557;330455701;4;1
2019;100000988;200000975;201910000196001;10000196;7;7;2;3;1;33;3304557;;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;33;3304557;330455701;4;1
2019;100000069;200000976;201910000197003;10000197;17;17;1;3;1;25;2507507;;0;0;0;0;0;0;0;0;0;0;0;0;;27;1;0;0;0;1;2;25;2507507;250750704;4;1
2019;100000238;200000977;201910000197001;10000197;16;16;1;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;26;1;0;0;0;1;2;25;2507507;250750704;4;1
2019;100000343;200000978;201910000197003;10000197;10;10;2;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;16;1;0;0;0;1;2;25;2507507;250750704;4;1
2019;100000747;200000979;201910000197001;10000197;13;13;1;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;21;1;0;0;0;1;2;25;2507507;250750704;4;1
2019;100000779;200000980;201910000197002;10000197;15;15;1;3;1;25;2507507;1;0;0;0;0;0;0;0;0;0;0;0;0;;20;1;0;0;0;1;2;25;2507507;250750704;4;1
2019;100000475;200000981;201910000198003;10000198;17;17;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;26;1;0;0;0;1;3;32;3205309;320530903;3;1
2019;100000498;200000982;201910000198001;10000198;14;14;1;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;41;1;0;0;0;1;3;32;3205309;320530903;3;1
2019;100000569;200000983;201910000198001;10000198;6;6;2;1;1;32;3205309;1;0;0;0;0;0;0;0;0;0;0;0;0;;14;1;0;0;0;1;3;32;3205309;320530903;3;1
