CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001167;30000039;300000894;2022;11;1;0;1;;00003251;00000004;00000021;00001208;1;0;0;0;;;;;;;;;;0;1;0;0;11000005;5;71;5;1;0;0;0;1;0;0
1000001168;30000074;300000895;2022;11;1;0;1;;00003717;00000003;;;1;0;0;;;;0;;;;0;;;0;1;0;0;11000010;5;22;5;1;0;0;0;1;0;0
1000001169;30000024;300000896;2022;13;2;1;1;;00004300;00000001;00000003;00001165;1;0;0;0;;;;;;0;;;;0;1;0;0;11000003;2;41;5;1;0;0;0;1;0;1
1000001170;30000059;300000897;2022;14;1;1;1;;00003407;00000001;;00003255;1;0;1;;0;;0;;0;0;;;;1;1;0;;11000008;5;1;5;1;0;0;0;1;0;0
1000001171;30000185;300000898;2022;13;2;3;1;;00002466;00000007;00000027;;1;0;0;;0;1;;;0;;0;;;0;1;0;0;11000026;5;19;5;1;0;0;0;1;0;0
1000001172;30000159;300000899;2022;15;1;0;1;;00003764;00000008;00000024;;1;0;0;;;;;;;;;;;;1;0;0;11000022;5;64;5;1;0;0;0;1;0;0
1000001173;30000177;300000900;2022;15;2;1;1;;00000420;00000008;00000006;;1;0;0;;;;;;;;;;;0;1;0;0;11000025;5;;5;1;0;0;0;1;0;0
1000001174;30000137;300000901;2022;6;1;3;1;;00001182;00000006;;;1;0;0;;;;;;;;;;0;0;1;0;0;11000019;5;18;3;1;0;0;0;1;0;0
1000001175;30000038;300000902;2022;4;2;3;1;;00002155;00000002;00000006;;1;0;0;;0;;;;;0;;;;0;1;0;0;11000005;5;16;5;1;1;0;0;1;0;0
1000001177;30000001;300000904;2022;7;1;0;1;;00001406;00000003;;00004962;1;0;1;;;;;;;;;0;0;0;1;0;0;11000000;9;14;5;1;0;0;0;1;0;0
1000001178;30000021;300000905;2022;9;1;0;1;;00003672;00000003;00000022;00004357;1;0;0;;;1;;0;;;;;;0;1;0;0;11000002;9;14;5;1;0;0;0;1;0;0
1000001179;30000065;300000906;2022;17;1;1;1;;00004329;00000003;00000008;00001611;1;0;0;;;;0;;;0;;;;0;1;0;0;11000009;5;1;5;1;0;0;0;1;0;0
1000001180;30000002;300000907;2022;8;2;0;1;;00001509;00000003;;00004692;1;0;0;;0;;;0;0;;;;0;;1;0;0;11000000;5;;5;1;0;0;0;1;0;0
1000001181;30000198;300000908;2022;8;2;3;1;;00001434;00000004;;00003777;1;0;0;0;;;;;;;0;;;0;1;0;0;11000028;5;16;5;1;0;0;0;1;0;0
1000001183;30000164;300000910;2022;6;1;3;1;;00002479;00000001;00000016;;1;0;0;;0;;;;;;;;;0;1;0;0;11000023;5;1;3;1;0;0;0;1;0;0
1000001184;30000084;300000911;2022;4;2;1;1;;00002741;00000001;00000009;;2;0;0;0;0;;;;;;;;;0;1;0;0;11000011;4;16;5;1;0;0;0;1;0;1
1000001185;30000116;300000912;2022;19;1;1;1;;00000729;00000006;;;1;0;0;;;;;0;;;;;;0;1;0;;11000016;5;;2;1;0;0;0;1;0;0
1000001186;30000080;300000913;2022;12;2;1;1;;00001887;00000008;;00000224;1;0;1;;;;;;;;0;;;0;1;0;0;11000011;2;19;5;1;0;0;0;1;0;1
1000001187;30000145;300000914;2022;18;2;1;1;;00005014;00000002;00000013;;2;0;0;;;;;0;;;0;;;0;1;;0;11000020;9;27;5;1;0;0;0;1;0;0
1000001189;30000036;300000916;2022;11;1;1;1;;00003637;00000006;00000019;00005085;1;0;0;;;;;;;;;;0;0;1;0;0;11000005;9;16;5;1;0;0;0;1;0;0
1000001190;30000102;300000917;2022;4;1;3;1;;00003899;00000005;;00001866;2;0;0;;;;0;0;;;;;;0;1;0;0;11000014;5;20;5;1;0;0;0;1;0;0
1000001191;30000022;300000918;2022;9;2;3;1;;00002076;00000005;00000027;00000716;1;1;0;;;1;0;0;0;;;;0;0;1;0;0;11000003;5;16;5;1;0;0;0;1;0;0
1000001192;30000001;300000919;2022;8;2;3;1;;00004535;00000008;00000017;00002485;1;0;0;;0;;0;;;;;;;0;1;0;1;11000000;;14;5;1;0;0;0;1;0;0
1000001193;30000199;300000920;2022;10;2;1;1;;00002271;00000007;00000016;00000089;1;0;0;;;0;;;;0;;;;0;1;0;0;11000028;9;;5;1;0;0;0;1;0;0
1000001194;30000025;300000921;2022;4;1;3;1;;00001524;00000008;00000010;;1;0;0;;;1;;;;;;;;0;1;0;0;11000003;5;14;5;1;0;0;0;1;0;0
1000001195;30000062;300000922;2022;4;1;3;1;;00005119;00000001;00000003;00003864;1;0;0;;;;;;0;;0;;;0;1;0;0;11000008;5;41;5;1;0;0;0;1;0;0
1000001196;30000046;300000923;2022;11;2;1;1;;00005525;00000003;00000011;00003529;1;0;0;;;;0;;;0;0;;;0;1;0;0;11000006;5;22;5;1;0;0;0;1;0;0
1000001197;30000089;300000924;2022;15;2;0;1;;00004764;00000004;00000015;00004274;1;0;1;;;;;;;;0;;;0;1;0;0;11000012;4;1;5;1;0;0;0;1;0;1
1000001198;30000204;300000925;2022;14;2;0;1;;00003514;00000007;00000017;00002784;1;0;0;0;;1;;;;;0;;;0;1;0;0;11000029;5;27;5;1;0;0;0;1;0;0
1000001199;30000096;300000926;2022;54;2;3;3;;00001773;00000004;00000011;;2;0;0;;;;;;;;0;;;0;1;0;0;11000013;9;69;5;1;0;0;0;1;0;1
1000001200;30000142;300000927;2022;36;1;3;1;;00004951;00000005;00000017;;1;0;0;0;;;;;;;;;;0;1;0;0;11000020;9;20;5;1;0;0;0;1;0;0
1000001201;30000207;300000928;2022;13;1;1;1;;00000723;00000002;00000024;00003194;1;0;0;;0;;;;;;;;;0;1;0;0;11000029;5;21;5;1;0;0;0;1;0;1
1000001202;30000099;300000929;2022;8;2;0;1;;00005257;00000003;;00000247;1;0;0;;1;;;0;;0;;;;0;1;0;0;11000014;5;41;5;1;1;0;0;1;0;0
1000001203;30000093;300000930;2022;15;1;0;1;;00003737;00000006;;00001080;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;1;5;1;0;0;0;1;0;0
1000001204;30000118;300000931;2022;18;1;3;1;;00005450;00000004;;00003456;1;0;0;;;;;;0;0;0;;;0;1;0;0;11000016;5;15;6;1;0;0;0;1;0;0
1000001205;30000030;300000932;2022;14;2;0;1;;00000343;00000004;;00000299;1;0;1;;;;;;;;;;;0;1;0;0;11000004;2;25;1;1;0;0;0;1;0;0
1000001206;30000153;300000933;2022;10;1;3;1;;00005103;00000003;00000012;;1;0;1;;;;;;;;0;;0;0;1;0;0;11000021;5;1;5;1;0;0;0;1;0;0
1000001207;30000034;300000934;2022;17;1;3;1;;00003139;00000003;;00002845;1;0;0;;;1;0;1;;0;;;;0;1;0;0;11000004;5;;5;1;0;0;0;1;0;0
1000001208;30000179;300000935;2022;16;1;1;1;;00000970;00000002;;00003233;2;0;0;;;;;;;0;0;;;0;1;0;0;11000025;5;18;5;1;0;0;0;1;0;0
1000001209;30000148;300000936;2022;5;1;3;1;;00003241;00000004;00000001;00003454;1;0;0;;;;;;;;;;;0;1;0;0;11000021;5;2;5;1;0;0;0;1;0;0
1000001210;30000068;300000937;2022;13;1;1;1;;00003356;00000002;00000005;;1;0;1;;;;;0;;;0;1;;0;1;0;;11000009;5;15;5;1;0;0;0;1;0;0
1000001211;30000101;300000938;2022;17;2;1;1;;00003563;00000007;00000011;;1;0;;;;;;;;;;;;0;1;0;0;11000014;;14;5;1;0;0;0;1;0;0
1000001212;30000030;300000939;2022;12;1;1;1;;00004704;00000004;00000026;00005214;1;0;0;;;;;;;0;;0;;0;1;0;0;11000004;5;25;1;1;0;0;0;1;0;0
1000001213;30000153;300000940;2022;9;2;0;1;;00000117;00000008;;00000442;1;0;0;0;;;;;;;;;;0;1;0;1;11000021;9;1;5;1;0;0;0;1;0;0
1000001214;30000102;300000941;2022;15;1;3;1;;00001447;00000001;;00004077;1;0;0;;;;;;;;;0;;0;1;0;0;11000014;;20;5;1;0;0;0;1;0;0
1000001215;30000004;300000942;2022;6;2;1;1;;00001020;00000006;;00003719;1;0;0;;;;;;;;;;;0;1;0;0;11000000;5;15;5;1;0;0;0;1;0;0
1000001216;30000217;300000943;2022;4;2;3;1;;00002620;00000005;00000008;00004980;1;0;0;;1;;0;;;;;0;;0;1;0;0;11000030;5;2;5;1;0;0;0;1;0;0
1000001217;30000114;300000944;2022;4;2;1;1;;00001233;00000008;;00001715;1;0;1;;;;;0;0;0;;;;0;1;0;0;11000016;;19;5;1;0;0;0;1;0;0
1000001218;30000076;300000945;2022;9;1;3;1;;00000870;00000004;00000007;;2;0;0;;;;0;;;;;;;0;1;1;0;11000010;5;;5;1;1;0;0;1;0;0
1000001219;30000009;300000946;2022;6;2;1;1;;00003108;00000001;;;2;0;0;;;;;;;0;;;;0;1;;0;11000001;9;15;5;1;0;0;0;1;0;0
1000001220;30000074;300000947;2022;13;1;1;1;;00001863;00000004;00000015;;2;0;;0;;;;;;;;;0;;1;0;1;11000010;9;22;5;1;0;0;0;1;0;1
1000001222;30000091;300000949;2022;4;1;1;1;;00001229;00000001;00000003;00001797;2;0;1;;;;;;;;0;;0;0;1;0;0;11000012;5;26;5;1;0;0;0;1;0;0
1000001225;30000206;300000952;2022;17;2;3;1;;00001575;00000006;00000010;00003229;1;1;0;;;;;0;;;;;0;0;1;0;0;11000029;5;22;5;1;0;0;0;1;0;0
1000001226;30000212;300000953;2022;15;1;1;1;;00002468;00000005;00000004;00001097;1;0;0;0;;;;;0;;;;;0;1;0;0;11000030;9;27;5;1;0;0;0;1;0;0
1000001227;30000175;300000954;2022;5;1;1;1;;00000871;00000007;00000003;;2;0;0;;;;;;0;;;;;0;1;1;0;11000024;5;41;5;1;0;0;0;1;0;0
1000001229;30000142;300000956;2022;19;1;0;1;;00003600;00000007;00000027;00000947;1;0;0;;;;;;;;0;;;0;1;0;0;11000020;5;20;5;1;0;0;0;1;0;0
1000001230;30000185;300000957;2022;8;1;1;1;;00001780;00000007;;;1;0;1;;;;;;;;;;;0;1;0;0;11000026;5;19;5;1;0;0;0;1;0;0
1000001231;30000042;300000958;2022;6;1;0;1;;00004870;00000001;;;2;0;1;;;;;;;;;;0;0;1;0;0;11000005;9;41;5;1;0;0;0;1;0;0
1000001232;30000193;300000959;2022;52;2;4;1;;00002434;00000003;00000023;;1;0;0;;;0;;;;0;;;;0;1;0;0;11000027;5;2;5;1;0;0;0;1;0;1
1000001233;30000211;300000960;2022;18;1;1;1;;00002486;00000007;00000007;00005210;1;0;0;;;;;0;;;;;;;1;0;0;11000030;9;2;5;1;0;0;0;1;0;1
1000001234;30000107;300000961;2022;8;2;1;1;;00003065;00000008;00000008;00001821;1;0;1;0;;1;;;;;;;;0;1;0;1;11000015;2;30;5;1;0;0;0;1;0;0
1000001236;30000103;300000963;2022;10;1;3;1;;00005471;00000007;00000015;00004395;1;0;0;;;;;;;;0;;;0;1;0;0;11000014;5;1;5;1;0;0;0;1;0;0
1000001237;30000208;300000964;2022;6;2;3;1;;00005376;00000007;00000027;00003665;1;0;0;;;;;;;;0;;;0;1;0;0;11000029;;2;5;1;0;0;0;1;0;0
1000001238;30000008;300000965;2022;13;1;0;1;;00002263;00000001;00000003;00000317;1;0;0;;;;0;;0;;0;;0;0;1;0;0;11000001;5;2;5;1;0;0;0;1;0;0
1000001239;30000153;300000966;2022;12;2;1;1;;00000862;00000004;00000020;00000974;2;0;0;;;;;;0;0;;;;0;1;0;0;11000021;9;1;5;1;0;0;0;1;0;0
1000001240;30000121;300000967;2022;8;1;0;1;;00003601;00000005;00000019;00003177;1;0;0;;;1;;;;;;;0;0;1;0;0;11000017;4;16;5;1;0;0;0;1;0;1
1000001241;30000065;300000968;2022;5;2;3;1;;00004699;00000007;00000007;00005392;1;0;0;;;;;;;;;;;0;1;0;0;11000009;5;1;5;1;0;0;0;1;0;0
1000001242;30000083;300000969;2022;10;1;0;1;;00003140;00000008;00000017;00001792;1;0;0;0;;;;;;;;0;;;1;0;0;11000011;5;15;5;1;0;0;0;1;0;0
1000001245;30000193;300000972;2022;14;2;0;1;;00001311;00000003;;;2;0;0;0;;;;;;;;;;0;1;1;0;11000027;4;2;5;1;0;0;0;1;0;0
1000001246;30000157;300000973;2022;8;2;3;1;;00000830;00000004;00000006;00001668;1;0;0;;;;;;;;;;;0;1;0;1;11000022;4;41;5;1;0;0;0;1;0;0
1000001248;30000085;300000975;2022;19;1;0;1;;00004504;00000004;;00001721;1;0;0;;;1;;;;0;;0;;0;1;0;0;11000012;5;41;5;1;0;0;0;1;0;1
1000001249;30000003;300000976;2022;4;2;0;1;;00005395;00000005;00000026;;1;0;0;;;1;0;;0;;;;;0;1;1;0;11000000;5;;5;1;0;0;0;1;0;0
1000001251;30000175;300000978;2022;12;1;0;1;;00004688;00000002;;00002921;1;0;0;;;;;;;;;;;0;1;0;0;11000024;5;41;5;1;1;0;0;1;0;0
1000001252;30000206;300000979;2022;15;2;3;1;;00004540;00000005;00000027;;1;0;0;;;;;;;;;0;;0;1;0;0;11000029;5;22;5;1;0;0;0;1;0;0
1000001253;30000150;300000980;2022;80;2;3;1;;00004765;00000002;00000024;00000174;1;0;0;;;;;;;;;;;0;1;0;0;11000021;4;17;;1;0;0;0;1;0;1
1000001254;30000176;300000981;2022;13;2;3;1;;00001031;00000003;00000022;00000228;1;1;0;0;;;;0;;;;;;0;1;0;0;11000025;5;1;5;1;0;0;0;1;0;0
1000001256;30000126;300000983;2022;14;1;3;1;;00003637;00000004;;00003389;1;0;0;;0;;;;1;;;;;0;1;0;0;11000017;9;18;5;1;0;0;0;1;0;0
1000001257;30000031;300000984;2022;4;1;5;1;;00002964;00000008;00000010;00004159;1;0;0;;;;;;;;;;;0;1;1;0;11000004;9;1;5;1;0;0;0;1;0;0
1000001259;30000029;300000986;2022;6;1;3;1;;00001335;00000004;00000027;00003673;1;0;0;;;;;0;;0;;;;0;1;0;0;11000004;5;;5;1;0;0;0;1;0;0
1000001260;30000014;300000987;2022;54;2;1;1;;00000492;00000002;00000010;00001677;1;0;0;;0;;;;;;;;;0;1;0;0;11000001;9;;5;1;0;0;0;1;0;0
1000001261;30000041;300000988;2022;13;1;3;1;;00004132;00000002;;00003511;2;0;0;;0;;0;;;;;;0;0;1;0;0;11000005;;70;5;1;0;0;0;1;0;0
1000001262;30000196;300000989;2022;5;1;3;1;;00003477;00000005;;00003388;1;0;0;0;;;;;0;;;;;0;1;0;0;11000027;5;41;6;1;0;0;0;1;0;0
1000001263;30000082;300000990;2022;5;2;1;1;;00003618;00000003;00000006;00003572;1;0;0;;0;;;;;;;;0;0;1;;0;11000011;4;69;5;1;0;0;0;1;0;0
1000001264;30000007;300000991;2022;17;1;1;1;;00004792;00000007;;;1;0;0;;;;;;;;;;;;1;0;0;11000000;5;16;5;1;1;0;0;1;0;0
1000001265;30000081;300000992;2022;16;2;3;1;;00000687;00000008;00000025;00003829;1;0;1;;;1;;;;;;;;0;1;;0;11000011;9;22;5;1;0;0;0;1;0;0
1000001266;30000091;300000993;2022;15;2;3;1;;00001293;00000003;00000007;00004290;1;0;1;;;;;;;;;;;0;1;0;0;11000012;5;26;5;1;0;0;0;1;0;0
1000001267;30000074;300000994;2022;8;2;1;1;;00003813;00000005;00000023;;1;0;0;;;;;;;;;;;0;1;0;0;11000010;5;22;5;1;0;0;0;1;0;0
1000001268;30000030;300000995;2022;6;1;0;1;;00002012;00000003;00000001;;1;0;1;;;0;;;;;;;;0;1;0;0;11000004;5;25;1;1;0;0;0;1;0;0
1000001269;30000086;300000996;2022;15;1;1;1;;00001832;00000005;00000014;;1;0;0;;;;;;;0;0;0;0;0;1;0;0;11000012;5;26;5;1;0;0;0;1;0;0
1000001270;30000149;300000997;2022;15;1;3;1;;00001011;00000006;00000026;;1;0;0;;;;;;0;;0;;;0;1;0;0;11000021;5;41;5;1;0;0;0;1;0;0
1000001271;30000115;300000998;2022;14;2;1;1;;00002892;00000005;00000017;00000414;1;0;0;;;;;;0;0;;;;0;1;0;0;11000016;;;5;1;0;0;0;1;0;0
1000001272;30000038;300000999;2022;11;2;2;1;;00000411;00000005;00000021;00003492;1;1;0;;0;;;;;;;;;0;1;0;0;11000005;9;16;5;1;0;0;0;1;0;0
1000001273;30000215;300001000;2022;5;1;0;1;;00004495;00000006;00000023;00003428;2;0;0;;;;;;;;;;0;0;1;0;0;11000030;5;27;5;1;0;0;0;1;0;0
