CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000000961;10000199;100000869;2020;7;1;3;1;;00005214;00000002;00000026;00003710;1;0;0;;;;0;0;;;;;;0;1;0;0;11000028;9;41;5;1;0;0;0;1;0;0
1000000962;10000039;100000870;2020;14;2;3;1;;00000932;00000001;;00001845;1;0;0;;;;;;;;;;;0;1;0;0;11000005;9;20;5;1;0;0;0;1;0;0
1000000964;10000151;100000871;2020;13;2;0;1;;00005311;00000001;;00003581;1;0;0;;;0;;;;;0;;;0;1;0;0;11000021;5;1;5;1;0;0;0;1;0;0
1000000965;10000053;100000872;2020;4;1;1;1;;00004003;00000001;;00005226;1;0;1;;;;;;;0;;;;0;1;0;0;11000007;9;26;5;1;0;0;0;1;0;0
1000000966;10000180;100000873;2020;13;1;0;1;;00005552;00000001;;00002383;2;0;1;;;;;;;;;;0;0;1;0;0;11000025;5;1;5;1;0;0;0;1;0;0
1000000967;10000090;100000874;2020;15;2;3;1;;00001094;00000003;00000005;00004070;1;0;0;;0;;;;;;;;0;0;1;0;0;11000012;9;27;6;1;0;0;0;1;0;0
1000000968;10000093;100000875;2020;18;2;3;1;;00005073;00000003;;00005202;1;0;0;;0;;;1;;;;;;0;1;0;1;11000013;5;;5;1;0;0;0;1;0;0
1000000969;10000130;100000876;2020;11;1;3;1;;00002992;00000002;00000008;;1;0;1;;;;;;0;;;0;0;0;1;0;0;11000018;5;2;5;1;0;0;0;1;0;0
1000000970;10000069;100000877;2020;16;2;0;1;;00003508;00000002;00000002;00001898;2;0;0;;0;;;;0;;;;;0;1;0;0;11000009;5;15;5;1;0;0;0;1;0;0
1000000971;10000163;100000878;2020;9;2;5;1;;00001858;00000004;;;2;0;0;0;;;0;;;;;;;0;1;0;0;11000023;9;26;6;1;0;0;0;1;0;0
1000000972;10000214;100000879;2020;17;1;1;1;;00002134;00000003;00000006;00002003;2;0;0;;0;1;;;;;;;0;0;1;0;0;11000030;5;1;5;1;0;0;0;1;0;0
1000000973;10000127;100000880;2020;17;2;1;1;;00005424;00000008;00000002;;1;0;0;0;;;;;;;;;;0;1;0;0;11000018;9;;5;1;0;0;0;1;0;0
1000000974;10000193;100000881;2020;14;1;3;1;;00002001;00000007;;00001760;2;0;0;;;;;;;;;;;0;1;0;0;11000027;5;22;5;1;0;0;0;1;0;0
1000000975;10000201;100000882;2020;15;2;3;1;;00001977;00000004;00000018;00002677;1;0;0;;;;0;0;;0;;;;0;1;1;0;11000028;9;18;5;1;0;0;0;1;0;0
1000000976;10000202;100000883;2020;12;1;1;1;;00001263;00000006;;00001567;1;0;0;0;;;;;;;0;;;0;1;0;1;11000028;5;16;5;1;0;0;0;1;0;0
1000000977;10000007;100000884;2020;10;2;2;1;;00004387;00000002;;00000193;1;0;0;;;;;;0;0;;0;;;1;0;0;11000000;5;20;6;1;0;0;0;1;0;0
1000000979;10000099;100000886;2020;13;2;0;1;;00000770;00000008;;00004239;2;0;0;;;;;;;;;;;0;1;0;0;11000014;5;19;5;1;0;0;0;1;0;0
1000000980;10000064;100000887;2020;16;1;3;1;;00004052;00000002;00000020;00003867;1;0;1;;;;;;;;;;;0;1;0;1;11000009;5;69;5;1;0;0;0;1;0;0
1000000982;10000034;100000888;2020;9;1;0;1;;00001345;00000002;;00003709;1;0;0;;;;;;0;;;;0;0;1;0;1;11000004;5;19;5;1;0;0;0;1;0;0
1000000983;10000110;100000889;2020;18;1;0;1;;00002147;00000003;00000005;00004860;1;0;0;;;;;;0;;;;;0;1;0;0;11000015;5;16;5;1;0;0;0;1;0;0
1000000985;10000188;100000891;2020;11;1;1;1;;00000643;00000005;;00000890;1;0;0;;;;;1;;0;;;;0;1;0;0;11000026;5;40;5;1;0;0;0;1;0;0
1000000986;10000092;100000892;2020;4;2;0;1;;00001197;00000008;;00002620;1;0;0;;;;0;;0;;;;;0;1;0;0;11000013;2;2;7;1;0;0;0;1;0;1
1000000987;10000050;100000893;2020;13;1;3;1;;00001526;00000002;00000022;00004552;1;0;0;;;0;;1;;0;;0;;0;1;0;0;11000007;9;2;5;1;0;0;0;1;0;0
1000000990;10000092;100000895;2020;5;1;3;1;;00002521;00000007;00000008;00002689;2;0;0;;;;;;;0;;;0;0;1;0;0;11000013;5;2;7;1;0;0;0;1;0;0
1000000991;10000047;100000896;2020;13;2;1;1;;00005404;00000006;00000011;00000389;2;0;0;;;;;;;;;;;0;1;0;0;11000006;5;41;5;1;0;0;0;1;0;0
1000000993;10000217;100000897;2020;19;1;3;1;;00004433;00000006;;;1;0;0;;;;;;;;;;0;0;1;0;0;11000030;5;18;5;1;0;0;0;1;0;0
1000000994;10000171;100000898;2020;13;1;0;1;;00004214;00000006;00000022;;1;0;0;;1;;0;;;;;;0;0;1;0;0;11000024;5;1;5;1;0;0;0;1;0;0
1000000995;10000027;100000899;2020;15;1;1;1;;00000216;00000004;;00005354;1;0;0;;;;;;;0;;;;0;1;0;;11000003;5;14;5;1;0;0;0;1;0;0
1000000998;10000097;100000901;2020;9;2;0;1;;00000722;00000003;;00003336;1;0;0;;;1;;0;;;;0;;0;1;0;0;11000013;5;41;5;1;0;0;0;1;0;0
1000000999;10000044;100000902;2020;14;1;3;1;;00004324;00000006;00000011;00003022;1;0;0;0;;;;;;;;;;0;1;0;0;11000006;9;64;5;1;0;0;0;1;0;0
1000001000;10000194;100000903;2020;14;1;1;1;;00003899;00000001;00000012;00003797;2;0;0;;;;;;;0;;;;0;1;0;0;11000027;5;;5;1;0;0;0;1;0;0
1000001001;10000028;100000904;2020;15;1;1;1;;00001791;00000006;00000018;00002085;1;0;0;;;1;;;;;;;;0;1;0;0;11000003;;16;5;1;0;0;0;1;0;0
1000001002;10000207;100000905;2020;22;2;3;1;;00003767;00000001;;;1;0;0;;;;;;;;;;;0;1;;0;11000029;9;;5;1;0;0;0;1;0;0
1000001004;10000036;100000907;2020;4;1;3;1;;00001518;00000002;00000014;;1;0;0;;;;;;;;;0;;0;1;0;0;11000005;2;1;5;1;0;0;0;1;0;1
1000001005;10000159;100000908;2020;11;1;1;1;;00005321;00000001;;00001691;1;0;0;;0;;;;;;0;;;0;1;1;0;11000022;5;56;5;1;0;0;0;1;0;0
1000001007;10000039;100000910;2020;16;2;3;1;;00001624;00000006;;;1;0;0;0;;0;0;;;;;;;0;1;0;0;11000005;2;20;5;1;0;0;0;1;0;0
1000001008;10000214;100000911;2020;16;1;1;1;;00003538;00000001;00000021;00004979;1;0;0;;;;;0;;;;;;0;1;0;0;11000030;5;1;5;1;0;0;0;1;0;0
1000001011;10000124;100000914;2020;13;2;3;1;;00002909;00000005;00000018;;1;0;0;;;1;0;;;;;;;0;1;0;0;11000017;2;15;5;1;0;0;0;1;0;1
1000001012;10000188;100000915;2020;14;1;1;1;;00001246;00000005;00000019;00001945;2;0;0;;;;;;0;0;;0;;0;1;0;0;11000026;5;40;5;1;0;0;0;1;0;0
1000001013;10000055;100000916;2020;6;2;1;1;;00000079;00000002;00000018;00003982;1;0;0;;;;0;;0;0;1;;;0;1;;0;11000007;9;26;5;1;0;0;0;1;0;0
1000001014;10000041;100000917;2020;15;2;1;1;;00003411;00000007;;00001849;1;0;0;;;;;;;;0;;;0;1;1;0;11000005;2;;5;1;0;0;0;1;0;1
1000001015;10000011;100000918;2020;14;1;3;1;;00004349;00000001;00000023;;1;0;0;;;;;;;;;;;0;1;0;0;11000001;5;27;;1;0;0;0;1;0;0
1000001016;10000006;100000919;2020;11;1;3;1;;00002235;00000001;00000026;00000427;1;0;0;;0;1;;;;0;;;;0;1;0;0;11000000;9;2;5;1;0;0;0;1;0;0
1000001017;10000061;100000920;2020;6;2;0;1;;00003457;00000005;;00000185;1;0;1;;;;;;;;;;;0;1;0;0;11000008;5;;5;1;0;0;0;1;0;0
1000001018;10000017;100000921;2020;13;1;0;1;;00001318;00000001;00000018;00003564;1;0;0;;;;;;0;;;0;;0;1;0;0;11000002;5;19;5;1;0;0;0;1;0;0
1000001019;10000082;100000922;2020;24;2;0;1;;00000436;00000002;00000025;;2;0;0;;;;;;;;;;;0;1;0;0;11000011;9;16;5;1;0;0;0;1;0;0
1000001020;10000164;100000923;2020;6;2;0;1;;00004378;00000002;00000025;;1;0;0;;;;;;;;0;;;0;1;0;0;11000023;5;20;5;1;0;0;0;1;0;0
1000001021;10000205;100000924;2020;17;1;1;1;;00004793;00000003;00000015;00001807;1;0;1;;;;;0;;;;0;;0;1;0;0;11000029;;15;5;1;0;0;0;1;0;0
1000001022;10000216;100000925;2020;10;2;3;1;;00004136;00000007;00000007;00001223;1;0;0;0;;1;;;;;;;0;0;1;0;0;11000030;5;2;5;1;0;0;0;1;0;0
1000001023;10000055;100000926;2020;17;1;1;1;;00000421;00000008;00000006;00001208;1;0;0;;;;;0;;;0;0;;0;1;0;0;11000007;9;26;5;1;0;0;0;1;0;0
1000001024;10000011;100000927;2020;5;1;3;1;;00003674;00000005;00000010;;1;0;0;0;0;;;0;0;;;;;0;1;0;0;11000001;9;27;;1;0;0;0;1;0;0
1000001026;10000152;100000929;2020;12;2;0;1;;00005418;00000004;;;2;0;1;;;;0;;;;;;;0;1;0;0;11000021;9;;5;1;0;0;0;1;0;0
1000001027;10000027;100000930;2020;7;2;0;1;;00000941;00000001;00000023;00002414;1;0;0;0;;0;;;;;0;;;0;1;0;0;11000003;5;14;5;1;0;0;0;1;0;0
1000001028;10000087;100000931;2020;36;2;0;1;;00001250;00000002;00000015;00002518;1;0;0;0;;;;;0;;;;;0;1;0;0;11000012;9;17;5;1;0;0;0;1;0;0
1000001029;10000025;100000932;2020;14;1;3;1;;00004832;00000005;00000003;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000003;2;1;5;1;0;0;0;1;0;0
1000001030;10000183;100000933;2020;54;1;0;1;;00004905;00000001;00000008;;2;0;1;;;;;;;;0;0;;0;1;0;0;11000026;4;22;5;1;0;0;0;1;0;1
1000001032;10000039;100000935;2020;20;2;1;1;;00000805;00000007;00000018;;2;0;0;0;;;;;;;0;;;0;1;0;0;11000005;5;20;5;1;0;0;0;1;0;0
1000001033;10000035;100000936;2020;10;1;1;1;;00004134;00000007;;00001398;2;0;0;;;1;;;;0;;;;0;1;0;0;11000004;5;40;5;1;0;0;0;1;0;0
1000001034;10000009;100000937;2020;8;1;0;1;;00003760;00000006;00000011;;1;1;0;;;;;;;;0;;;0;1;0;0;11000001;5;18;6;1;0;0;0;1;0;0
1000001037;10000167;100000940;2020;10;1;3;1;;00002976;00000006;;;1;0;0;;;;;;0;;;;;0;1;0;0;11000023;5;14;5;1;0;0;0;1;0;0
1000001038;10000154;100000941;2020;13;2;0;1;;00003003;00000006;;00003036;1;0;0;;0;;0;;;;;;;0;1;0;0;11000021;5;16;5;1;0;0;0;1;0;0
1000001039;10000082;100000942;2020;13;2;1;1;;00004491;00000004;;00004936;1;0;0;;;1;;0;;;;;;0;1;0;0;11000011;5;16;5;1;0;0;0;1;0;0
1000001040;10000071;100000943;2020;13;2;1;1;;00001202;00000004;00000019;;2;0;0;;;;0;;;;;;;0;1;0;0;11000010;5;27;5;1;0;0;0;1;0;0
1000001041;10000196;100000944;2020;16;1;1;1;;00001203;00000004;;;1;0;0;0;;;0;;;;;;;0;1;0;0;11000027;5;18;5;1;0;0;0;1;0;0
1000001042;10000044;100000945;2020;10;1;0;1;;00004803;00000003;;00004427;1;0;0;;0;;0;;;;;;;0;1;0;0;11000006;;64;5;1;0;0;0;1;0;0
1000001043;10000146;100000946;2020;16;1;3;1;;00003588;00000008;;;2;0;1;0;;;;0;;;;;;0;1;0;0;11000020;5;41;5;1;0;0;0;1;0;0
1000001044;10000126;100000947;2020;25;1;1;1;;00000363;00000003;00000023;00000668;1;0;0;;;;;;0;;0;;0;0;1;0;0;11000017;5;15;5;1;0;0;0;1;0;0
1000001045;10000193;100000948;2020;16;1;1;1;;00001357;00000007;;00001871;1;0;0;;;;;;;;;;;0;1;0;0;11000027;9;22;5;1;0;0;0;1;0;1
1000001046;10000001;100000949;2020;9;1;3;1;;00002718;00000004;;;1;0;1;;;;;;;;;0;;0;1;0;0;11000000;5;1;5;1;0;0;0;1;0;0
1000001047;10000213;100000950;2020;8;2;3;1;;00001859;00000001;;00002208;1;0;0;;;;;;;;;;;0;1;0;0;11000030;2;;5;1;0;0;0;1;0;1
1000001048;10000203;100000951;2020;17;1;0;1;;00004154;00000008;;00004706;1;0;1;0;;;;;;;;;;0;1;1;0;11000028;9;1;5;1;0;0;0;1;0;0
1000001049;10000151;100000952;2020;7;2;1;1;;00001615;00000007;00000010;00004356;1;0;0;;;1;;;;;;;;0;1;0;1;11000021;5;1;5;1;0;0;0;1;0;0
1000001050;10000104;100000953;2020;8;1;3;1;;00003009;00000007;00000003;00005095;1;0;0;;0;;;;;;;;;0;1;0;0;11000014;5;;5;1;0;0;0;1;0;0
1000001051;10000099;100000954;2020;11;1;1;1;;00004059;00000008;00000015;00001213;1;0;0;;;;;;;0;0;;;0;1;0;0;11000014;9;19;5;1;0;0;0;1;0;0
1000001052;10000159;100000955;2020;10;2;1;1;;00001894;00000007;;00005327;1;0;0;;;;;;;;;;;0;1;0;0;11000022;9;56;5;1;0;0;0;1;0;0
1000001053;10000109;100000956;2020;13;1;3;1;;00000522;00000001;;00002897;1;0;0;;0;;;;1;0;;;;0;1;0;0;11000015;;27;5;1;0;0;0;1;0;0
1000001054;10000127;100000957;2020;7;1;3;1;;00003281;00000008;00000017;00001911;1;0;1;;;;0;0;;0;;;0;0;1;0;0;11000018;9;;5;1;0;0;0;1;0;0
1000001055;10000018;100000958;2020;15;1;1;1;;00000612;00000008;;00000205;1;0;0;;;;;;;;;;;0;1;0;1;11000002;5;25;5;1;0;0;0;1;0;0
1000001056;10000050;100000959;2020;8;1;1;1;;00001869;00000007;;00001274;1;0;0;;;;;;;0;0;;;0;1;0;0;11000007;9;2;5;1;0;0;0;1;0;0
1000001057;10000074;100000960;2020;8;2;0;1;;00001844;00000002;00000019;00004291;2;0;0;0;;;;;;0;0;1;0;0;1;0;0;11000010;5;1;6;1;0;0;0;1;0;0
1000001058;10000174;100000961;2020;4;2;0;1;;00004321;00000006;00000004;;1;0;1;;;;0;;;;;;;0;1;0;0;11000024;9;71;5;1;0;0;0;1;0;0
1000001059;10000011;100000962;2020;17;2;0;1;;00002380;00000002;;;1;0;0;0;;;;0;;0;0;;;0;1;0;0;11000001;5;27;;1;0;0;0;1;0;0
1000001060;10000047;100000963;2020;13;2;3;1;;00004882;00000003;00000020;;1;0;0;0;;;;0;;;;;0;0;1;0;0;11000006;9;41;5;1;0;0;0;1;0;0
1000001061;10000177;100000964;2020;7;1;1;1;;00005281;00000002;00000001;;1;1;0;;;1;;;0;0;;;0;0;1;0;0;11000025;5;20;5;1;0;0;0;1;0;0
1000001062;10000203;100000965;2020;16;2;5;1;;00003512;00000004;00000010;00001131;1;0;1;;;;;;;;;;;0;1;0;0;11000028;5;1;5;1;0;0;0;1;0;0
1000001063;10000066;100000966;2020;14;1;0;1;;00003950;00000002;00000013;00002070;1;0;1;;0;;;;;0;;;;0;1;0;0;11000009;5;27;5;1;0;0;0;1;0;0
1000001064;10000058;100000967;2020;8;2;3;1;;00000285;00000001;;;2;0;0;;;1;;;0;0;0;;0;0;1;0;0;11000008;5;1;5;1;0;0;0;1;0;0
1000001065;10000152;100000968;2020;10;2;3;1;;00001823;00000002;00000015;00000124;1;0;1;;;;0;0;;;;;0;0;1;;0;11000021;9;;5;1;0;0;0;1;0;0
1000001066;10000058;100000969;2020;8;2;3;1;;00003036;00000001;00000007;00005464;1;0;0;;1;0;;;;;;;;0;1;0;0;11000008;5;1;5;1;0;0;0;1;0;0
1000001068;10000083;100000971;2020;15;2;1;1;;00004072;00000003;00000006;;1;0;0;0;0;;;;0;;0;;;0;1;0;0;11000011;5;17;6;1;0;0;0;1;0;0
1000001069;10000067;100000972;2020;17;2;0;1;;00002107;00000003;;00002424;1;0;0;;;1;;;;;;;;0;1;1;0;11000009;5;19;5;1;0;0;0;1;0;0
1000001070;10000039;100000973;2020;4;1;1;1;;00000130;00000001;;00000793;1;0;0;;;;;;;;;;;0;1;0;;11000005;5;20;5;1;0;0;0;1;0;0
1000001071;10000217;100000974;2020;8;1;1;1;;00002320;00000004;00000011;00003784;1;0;0;;0;0;;;0;;;0;;0;1;0;0;11000030;5;18;5;1;0;0;0;1;0;0
1000001072;10000209;100000975;2020;13;1;3;1;;00003268;00000007;00000011;;1;0;0;;;;;;0;;;;;0;1;0;0;11000029;5;20;5;1;0;0;0;1;0;0
1000001073;10000207;100000976;2020;4;1;3;1;;00000989;00000004;00000011;;1;0;0;;;;0;;;;;;0;0;1;0;1;11000029;9;;5;1;0;0;0;1;0;0
1000001074;10000088;100000977;2020;4;1;0;1;;00001093;00000001;;;1;0;1;;;;;;;;;0;;0;1;0;0;11000012;5;27;3;1;0;0;0;1;0;0
1000001075;10000056;100000978;2020;4;1;1;1;;00002012;00000006;;;1;0;1;;;1;0;;;;;0;;0;1;0;0;11000007;5;2;5;1;0;0;0;1;0;0
1000001076;10000084;100000979;2020;14;1;3;1;;00003343;00000002;;00000831;2;0;0;0;;;;;;;;;0;0;1;;0;11000011;5;17;5;1;0;0;0;1;0;0
1000001078;10000099;100000981;2020;21;1;0;1;;00004268;00000004;00000007;00004538;1;1;0;0;;;;;;;;;;0;1;0;0;11000014;5;19;5;1;0;0;0;1;0;0
1000001079;10000112;100000982;2020;4;2;3;1;;00003311;00000004;00000004;00002303;1;0;0;;;1;;;;0;;;0;0;1;0;0;11000015;5;;5;1;0;0;0;1;0;0
1000001080;10000137;100000983;2020;4;2;1;1;;00004434;00000003;;;1;0;1;;;1;;0;;0;;;;0;1;0;0;11000019;5;14;5;1;0;0;0;1;0;0
1000001081;10000159;100000984;2020;10;1;3;1;;00001962;00000006;;;1;0;1;;0;;;;;;;;;0;1;0;0;11000022;9;56;5;1;0;0;0;1;0;0
1000001082;10000061;100000985;2020;16;1;2;1;;00004478;00000006;00000010;00000106;1;0;0;;;0;;;;;;;;0;1;0;0;11000008;5;;5;1;0;0;0;1;0;0
1000001083;10000026;100000986;2020;4;1;2;1;;00002180;00000002;00000004;;1;0;0;;;;;0;0;;;;;0;1;0;0;11000003;5;25;5;1;0;0;0;1;0;0
1000001084;10000205;100000987;2020;14;1;1;1;;00000384;00000002;;00001058;1;0;0;;0;1;;;;0;0;;;;1;0;0;11000029;4;15;5;1;0;0;0;1;0;0
1000001085;10000177;100000988;2020;5;1;0;1;;00002918;00000008;00000015;;1;0;0;;;;;;;;;;;0;1;0;0;11000025;;20;5;1;0;0;0;1;0;0
1000001086;10000206;100000989;2020;8;2;1;1;;00004347;00000006;;00000370;1;0;0;;;;;;;;;;;0;1;0;1;11000029;5;18;5;1;0;0;0;1;0;0
1000001087;10000028;100000990;2020;4;2;1;1;;00004180;00000005;;00003891;1;0;0;;;;;;0;;;;;0;1;1;0;11000003;5;16;5;1;0;0;0;1;0;0
1000001088;10000208;100000991;2020;12;1;1;1;;00004737;00000003;;00000607;1;0;0;;;;;;;;;;;0;1;0;0;11000029;9;;5;1;0;0;0;1;0;0
1000001089;10000005;100000992;2020;6;1;3;1;;00000977;00000006;;;1;0;0;;;0;;;;;;;;0;1;0;0;11000000;5;1;5;1;0;0;0;1;0;0
1000001091;10000202;100000994;2020;13;1;3;1;;00001099;00000004;;00000439;1;0;0;;;1;;;;0;;;;0;1;0;0;11000028;5;16;5;1;0;0;0;1;0;0
1000001092;10000001;100000995;2020;14;1;3;1;;00003545;00000007;;;2;1;0;;;;;;0;;;;;0;1;0;0;11000000;;1;5;1;0;0;0;1;0;0
1000001093;10000214;100000996;2020;4;2;3;1;;00001525;00000006;;;1;0;0;;;;;;;;;0;;0;1;1;0;11000030;2;1;5;1;0;0;0;1;0;1
1000001094;10000019;100000997;2020;14;2;3;1;;00000646;00000003;00000015;;1;0;0;0;;;;;;;;;;0;1;0;0;11000002;5;25;5;1;0;0;0;1;0;0
1000001096;10000208;100000999;2020;9;1;0;1;;00002176;00000008;;00000248;1;0;0;;;1;0;;;;;;;0;1;0;0;11000029;5;;5;1;0;0;0;1;0;0
1000001097;10000155;100001000;2020;11;2;1;1;;00001435;00000003;00000019;00002170;1;0;0;;0;;;0;0;;;;;0;1;0;0;11000022;5;15;5;1;0;0;0;1;0;0
