CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001229;40000006;400000869;2021;4;1;0;1;;00004649;00000003;;;1;0;1;;1;;;0;;;;;;0;1;0;0;11000000;9;16;5;1;0;0;0;1;0;0
1000001230;40000206;400000870;2021;8;1;1;1;;00001700;00000004;00000023;;1;0;0;0;;;0;;;;;;;0;1;0;0;11000029;5;26;5;1;0;0;0;1;0;0
1000001231;40000153;400000871;2021;7;1;0;1;;00004264;00000005;00000023;00002179;1;0;0;;;1;;;0;;;;0;0;1;0;1;11000021;5;19;5;1;0;0;0;1;0;0
1000001234;40000001;400000872;2021;8;2;1;1;;00005335;00000004;;;1;0;0;0;;;0;;;0;;;;0;1;0;0;11000000;5;17;6;1;0;0;0;1;0;0
1000001235;40000034;400000873;2021;4;1;0;1;;00001829;00000002;00000004;00004267;1;0;0;;1;;;;;;;;;0;1;0;0;11000004;5;18;5;1;0;0;0;1;0;0
1000001236;40000213;400000874;2021;11;1;3;1;;00003467;00000002;00000002;00000730;1;0;0;;;;;;;;;;;0;1;0;0;11000030;5;22;5;1;0;0;0;1;0;0
1000001237;40000096;400000875;2021;7;2;3;1;;00001139;00000006;;00003636;2;1;0;;;1;;;;;0;;;0;1;0;0;11000013;5;;5;1;0;0;0;1;0;0
1000001238;40000087;400000876;2021;12;1;0;1;;00000655;00000007;;;1;0;0;;;;;;;;;0;;0;1;0;0;11000012;4;15;2;1;0;0;0;1;0;0
1000001239;40000182;400000877;2021;10;2;1;1;;00001796;00000005;00000006;00004779;1;0;0;;;;;;;;;;0;0;1;0;0;11000025;9;18;5;1;0;0;0;1;0;0
1000001241;40000132;400000878;2021;5;2;3;1;;00003252;00000005;00000026;00003333;2;0;0;;;;;;;;0;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000001242;40000011;400000879;2021;11;1;0;1;;00002835;00000005;;00001610;2;0;0;;;;0;;;;;0;;0;1;0;0;11000001;5;27;5;1;1;0;0;1;0;0
1000001243;40000119;400000880;2021;16;2;3;1;;00000005;00000007;00000008;00003791;1;0;0;;0;;;;;;;;0;0;1;0;0;11000016;5;2;5;1;0;0;0;1;0;0
1000001244;40000203;400000881;2021;18;2;1;1;;00002712;00000006;00000015;00003058;1;0;0;0;;;0;;;;0;0;;0;1;0;0;11000028;5;1;2;1;0;0;0;1;0;0
1000001245;40000044;400000882;2021;9;2;0;1;;00000860;00000007;00000001;00004649;1;0;0;;;;;;;0;;;;0;1;1;0;11000006;5;41;5;1;1;0;0;1;0;0
1000001246;40000171;400000883;2021;8;2;3;1;;00005347;00000001;00000003;00002370;1;0;0;;;;;;;;0;;;0;1;0;0;11000024;9;2;5;1;0;0;0;1;0;0
1000001247;40000015;400000884;2021;16;2;1;1;;00004665;00000004;00000019;00002224;1;0;0;;;;;;;;;;;0;1;0;0;11000002;5;;5;1;0;0;0;1;0;0
1000001249;40000173;400000886;2021;19;2;0;1;;00000346;00000001;;00005128;1;0;1;0;;;;0;;;0;;;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001250;40000112;400000887;2021;8;2;0;1;;00002832;00000002;00000003;;1;0;0;;0;;;;;;;;;0;1;0;0;11000015;9;20;5;1;0;0;0;1;0;0
1000001252;40000187;400000889;2021;14;2;3;1;;00004878;00000001;00000015;;1;0;0;;;;;;;;;;;0;1;0;0;11000026;5;17;5;1;0;0;0;1;0;0
1000001254;40000201;400000890;2021;13;2;3;1;;00003647;00000006;00000003;;1;0;0;;0;1;;;;;0;;0;0;1;0;1;11000028;5;15;5;1;0;0;0;1;0;0
1000001255;40000177;400000891;2021;18;2;3;1;;00002097;00000005;00000023;00002433;1;0;0;;;;0;;;;;;0;0;1;0;0;11000025;9;1;5;1;0;0;0;1;0;0
1000001256;40000184;400000892;2021;9;1;3;1;;00005564;00000003;00000019;;2;0;1;;;;;;;;;;;0;1;0;;11000026;9;2;5;1;0;0;0;1;0;0
1000001257;40000094;400000893;2021;4;1;5;1;;00000205;00000001;00000003;00001831;1;0;0;0;;1;;0;;;;;;0;1;0;0;11000013;5;74;5;1;0;0;0;1;0;0
1000001258;40000091;400000894;2021;5;2;3;1;;00003333;00000005;;;1;0;1;0;;1;;;;;;;;0;1;;0;11000012;5;2;2;1;0;0;0;1;0;0
1000001259;40000078;400000895;2021;7;1;3;1;;00003855;00000001;00000006;00003001;1;0;0;;0;;;;;;0;0;;0;1;0;0;11000011;5;16;5;1;0;0;0;1;0;0
1000001260;40000045;400000896;2021;51;2;1;1;;00005095;00000002;00000021;;1;0;0;;;0;0;;;;;;;0;1;0;0;11000006;2;25;5;1;1;0;0;1;0;1
1000001261;40000144;400000897;2021;12;1;3;1;;00000342;00000004;00000011;;1;0;0;;;;;0;;;;;0;0;1;0;0;11000020;;;6;1;0;0;0;1;0;0
1000001262;40000095;400000898;2021;5;1;3;1;;00004501;00000003;00000002;00001092;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;2;1;1;0;0;0;1;0;0
1000001263;40000177;400000899;2021;5;2;1;1;;00005557;00000005;00000008;;2;0;0;;;1;;;;0;;;;0;1;0;0;11000025;5;1;5;1;0;0;0;1;0;0
1000001265;40000177;400000901;2021;15;2;3;1;;00004045;00000007;00000008;00003440;2;0;0;;0;;0;0;;;;;;0;1;0;0;11000025;;1;5;1;0;0;0;1;0;0
1000001266;40000091;400000902;2021;14;2;3;1;;00003772;00000002;00000009;;1;0;0;;;;;;;0;0;;;0;1;0;0;11000012;2;2;2;1;0;0;0;1;0;1
1000001267;40000202;400000903;2021;8;2;1;1;;00002162;00000007;00000025;;2;0;1;;0;;0;;0;;0;;;0;1;0;0;11000028;9;2;5;1;0;0;0;1;0;0
1000001268;40000039;400000904;2021;7;1;0;1;;00000773;00000006;00000025;00004166;2;0;0;;;;;0;;;;;;0;1;0;0;11000005;5;2;5;1;0;0;0;1;0;0
1000001269;40000129;400000905;2021;14;1;1;1;;00003233;00000001;;00002097;1;0;0;;;1;;;;0;0;;;0;1;0;0;11000018;5;20;1;1;0;0;0;1;0;0
1000001270;40000190;400000906;2021;14;1;3;1;;00002040;00000004;;00004476;1;0;0;;;;;;;;;;;0;1;0;0;11000027;5;26;5;1;0;0;0;1;0;0
1000001272;40000180;400000908;2021;16;2;2;1;;00000007;00000005;;;1;0;0;;;;;;0;;;;;0;1;0;0;11000025;5;21;5;1;0;0;0;1;0;0
1000001273;40000094;400000909;2021;5;1;0;1;;00003197;00000003;;00002404;1;0;0;0;;;;;;;;;;0;1;0;0;11000013;5;74;5;1;0;0;0;1;0;0
1000001274;40000053;400000910;2021;7;1;0;1;;00002962;00000007;;;1;0;0;;;0;;;;;;;0;0;1;0;0;11000007;5;14;4;1;0;0;0;1;0;0
1000001276;40000058;400000912;2021;16;2;3;1;;00003046;00000002;00000009;00005372;1;0;0;;;;;;0;;;;;0;1;0;0;11000008;9;56;5;1;0;0;0;1;0;0
1000001277;40000134;400000913;2021;15;2;0;1;;00002147;00000006;00000021;;1;0;0;;;;;;;;;;;0;1;0;0;11000019;5;18;5;1;0;0;0;1;0;0
1000001278;40000079;400000914;2021;12;1;1;1;;00005569;00000002;00000027;;1;0;1;;;;;;;;;;;0;1;0;0;11000011;9;1;5;1;0;0;0;1;0;0
1000001279;40000091;400000915;2021;14;2;0;1;;00004826;00000006;;00004911;1;0;0;;1;;0;0;;;;;;0;1;;0;11000012;9;2;2;1;0;0;0;1;0;0
1000001280;40000102;400000916;2021;7;1;0;1;;00000620;00000004;00000014;00000405;1;0;0;;1;;;;;;;0;0;0;1;0;0;11000014;5;17;5;1;0;0;0;1;0;0
1000001281;40000086;400000917;2021;6;2;0;1;;00004962;00000005;;00003804;2;0;0;;0;;0;;;;0;;;0;1;0;0;11000012;;15;5;1;0;0;0;1;0;0
1000001282;40000195;400000918;2021;15;1;3;1;;00000662;00000003;00000013;00005445;1;0;0;;;0;;;;;0;0;;0;1;;0;11000027;9;26;5;1;0;0;0;1;0;0
1000001283;40000097;400000919;2021;14;2;3;1;;00000607;00000007;;00003792;1;0;0;;;;;0;;0;0;;;0;1;0;0;11000013;;15;5;1;0;0;0;1;0;0
1000001284;40000087;400000920;2021;6;1;5;1;;00005113;00000005;00000026;;2;0;0;;;;;;;;;;;0;1;0;0;11000012;5;15;2;1;0;0;0;1;0;0
1000001285;40000155;400000921;2021;18;1;0;1;;00002794;00000003;00000022;00005216;1;0;1;;;;;0;;;;0;;;1;0;0;11000022;9;26;5;1;1;0;0;1;0;0
1000001286;40000181;400000922;2021;11;2;1;1;;00002251;00000002;00000018;00004575;1;0;0;;;;0;;;;;;;0;1;0;0;11000025;5;17;5;1;0;0;0;1;0;0
1000001288;40000194;400000924;2021;12;1;0;1;;00000770;00000002;00000013;;1;0;0;;0;;0;;;;;;0;0;1;0;0;11000027;5;22;5;1;0;0;0;1;0;0
1000001290;40000197;400000926;2021;8;1;0;1;;00003423;00000001;;;1;0;1;;;;;;;;;0;;0;1;0;0;11000028;5;;5;1;0;0;0;1;0;0
1000001291;40000095;400000927;2021;9;1;0;1;;00002672;00000005;;00004759;1;0;0;;;;;0;0;;0;;;0;1;0;0;11000013;;2;1;1;0;0;0;1;0;0
1000001292;40000027;400000928;2021;11;1;3;1;;00004473;00000002;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;11000003;5;41;5;1;1;0;0;1;0;0
1000001293;40000189;400000929;2021;14;1;1;1;;00002416;00000004;00000020;;1;0;0;;;;;;;0;;0;0;0;1;0;1;11000026;9;;4;1;0;0;0;1;0;0
1000001294;40000039;400000930;2021;14;2;3;1;;00000092;00000003;00000013;;1;0;0;;;;;;;;;;0;0;1;0;0;11000005;5;2;5;1;0;0;0;1;0;0
1000001295;40000114;400000931;2021;5;2;0;1;;00003004;00000001;;00004098;2;0;0;;;;;;0;0;;0;0;0;1;0;0;11000016;9;1;5;1;0;0;0;1;0;0
1000001296;40000209;400000932;2021;7;1;3;1;;00004590;00000005;00000026;00005418;1;0;0;;;;;;;;;;0;0;1;0;0;11000029;5;19;5;1;0;0;0;1;0;0
1000001297;40000114;400000933;2021;6;2;3;1;;00001446;00000004;00000025;;1;0;0;0;0;;0;0;;;0;;;0;1;0;0;11000016;5;1;5;1;0;0;0;1;0;0
1000001298;40000125;400000934;2021;17;1;3;1;;00000073;00000002;00000027;00003403;2;0;0;;;1;0;;;;;;;0;1;0;0;11000017;5;1;2;1;0;0;0;1;0;0
1000001299;40000114;400000935;2021;9;1;1;1;;00000781;00000004;00000015;00001055;1;0;0;;;;0;;;;;;;0;1;0;0;11000016;5;1;5;1;0;0;0;1;0;0
1000001300;40000165;400000936;2021;12;1;1;1;;00002936;00000005;00000019;00005223;1;0;0;;;;;;;;;;;0;1;0;0;11000023;5;40;5;1;0;0;0;1;0;0
1000001301;40000212;400000937;2021;16;2;3;1;;00000453;00000005;00000008;00003647;1;0;1;;;;;;;;;;0;0;1;0;;11000030;9;25;5;1;0;0;0;1;0;0
1000001302;40000187;400000938;2021;8;1;3;1;;00005463;00000001;00000005;;2;1;0;;0;;;;;0;0;0;;0;1;1;0;11000026;5;17;5;1;0;0;0;1;0;0
1000001304;40000196;400000940;2021;4;2;0;1;;00005117;00000001;;00004210;1;0;0;;1;;0;0;;;;;;0;1;0;0;11000027;9;26;5;1;0;0;0;1;0;0
1000001305;40000182;400000941;2021;5;1;3;1;;00004471;00000003;00000010;;1;0;0;;;;;0;;;;;;0;1;0;0;11000025;5;18;5;1;0;0;0;1;0;0
1000001307;40000055;400000943;2021;17;1;3;1;;00003364;00000002;00000017;00003994;1;0;0;;;;;;;0;;;;0;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000001309;40000052;400000945;2021;5;1;3;1;;00001012;00000001;00000004;;1;0;1;0;;;;;;;0;;;0;1;0;0;11000007;5;16;5;1;0;0;0;1;0;0
1000001310;40000153;400000946;2021;8;2;3;1;;00003253;00000003;;00001622;2;0;1;;1;;0;0;;;;;0;;1;0;0;11000021;5;19;5;1;0;0;0;1;0;0
1000001311;40000058;400000947;2021;13;1;1;1;;00001077;00000003;00000018;00005138;1;0;0;;;1;0;;;;;;;;1;0;0;11000008;;56;5;1;0;0;0;1;0;0
1000001312;40000033;400000948;2021;8;2;0;1;;00004433;00000002;;00002972;1;0;0;;;;;;;;0;;;0;1;0;0;11000004;5;1;5;1;0;0;0;1;0;0
1000001313;40000026;400000949;2021;38;1;3;1;;00003040;00000004;00000003;00003875;1;0;0;;;;;;;;;;;0;1;0;0;11000003;2;38;5;1;0;0;0;1;0;1
1000001314;40000019;400000950;2021;13;2;1;1;;00001052;00000002;00000002;;1;0;0;;0;;;;;;;;;0;1;0;0;11000002;4;14;5;1;0;0;0;1;0;0
1000001315;40000058;400000951;2021;5;1;3;1;;00004903;00000002;00000015;;2;0;0;;;;;;;;;0;;0;1;0;0;11000008;5;56;5;1;1;0;0;1;0;0
1000001316;40000137;400000952;2021;17;1;0;1;;00003358;00000001;;;1;0;0;;0;;;;0;0;;;;0;1;0;0;11000019;9;1;5;1;0;0;0;1;0;0
1000001317;40000101;400000953;2021;6;1;1;1;;00004050;00000007;00000004;00000884;1;0;0;;0;;;;0;;;;;0;1;0;0;11000014;5;25;5;1;0;0;0;1;0;0
1000001319;40000068;400000955;2021;11;2;0;1;;00003998;00000001;00000013;00000287;1;0;1;;;;0;;;;0;;;0;1;0;0;11000009;5;19;5;1;0;0;0;1;0;0
1000001320;40000134;400000956;2021;10;2;3;1;;00005475;00000006;;00004108;1;0;0;;;;;;0;;;;;0;1;0;0;11000019;2;18;5;1;0;0;0;1;0;1
1000001321;40000086;400000957;2021;14;2;0;1;;00001419;00000005;00000019;00000521;1;0;0;0;;;;;;;;;;0;1;0;0;11000012;5;15;5;1;0;0;0;1;0;0
1000001322;40000076;400000958;2021;9;2;0;1;;00005025;00000004;00000027;00001546;1;0;0;;;;;;;;;;;0;1;0;0;11000010;5;17;5;1;0;0;0;1;0;0
1000001323;40000085;400000959;2021;11;2;1;1;;00002807;00000004;;00000929;1;0;0;;;;;;;;0;;;0;1;0;0;11000012;9;18;5;1;0;0;0;1;0;0
1000001324;40000003;400000960;2021;9;1;1;1;;00000874;00000004;;00004475;1;0;0;;;;;;;;;;;0;1;0;0;11000000;5;2;5;1;0;0;0;1;0;0
1000001325;40000128;400000961;2021;9;2;0;1;;00002424;00000007;00000019;00004149;1;0;1;0;;;;;0;;;0;0;0;1;1;0;11000018;9;1;5;1;0;0;0;1;0;0
1000001326;40000031;400000962;2021;19;2;1;1;;00002506;00000002;00000010;;2;0;0;;0;;;;;;;0;;0;1;;0;11000004;5;20;5;1;0;0;0;1;0;0
1000001327;40000162;400000963;2021;14;1;0;1;;00003535;00000006;00000026;00003144;1;0;0;;;1;;;;;;;;0;1;0;0;11000023;9;1;5;1;0;0;0;1;0;0
1000001328;40000136;400000964;2021;12;1;1;1;;00004786;00000003;00000003;;2;1;0;;;;;;;0;;0;0;0;1;0;0;11000019;5;25;5;1;0;0;0;1;0;0
1000001329;40000069;400000965;2021;4;1;3;1;;00003805;00000007;00000012;00000220;1;0;0;;;;;;;;;;;0;1;0;0;11000009;2;25;5;1;0;0;0;1;0;0
1000001330;40000071;400000966;2021;15;1;3;1;;00003766;00000005;00000007;;1;0;0;;;;;;;;;0;;0;1;;0;11000010;9;16;5;1;0;0;0;1;0;0
1000001331;40000113;400000967;2021;8;1;1;1;;00002199;00000002;;00003852;1;0;0;;;1;;;;;;;;0;1;0;0;11000016;5;15;6;1;0;0;0;1;0;0
1000001332;40000091;400000968;2021;15;1;1;1;;00003558;00000005;00000006;00002533;1;0;0;;0;;;;;0;0;0;;0;1;0;0;11000012;5;2;2;1;0;0;0;1;0;0
1000001333;40000138;400000969;2021;4;2;1;1;;00002495;00000006;00000011;00003613;1;0;0;;0;;;;0;;;;;0;1;0;0;11000019;5;69;5;1;0;0;0;1;0;0
1000001334;40000132;400000970;2021;18;1;0;1;;00002966;00000007;00000018;;1;0;0;;0;;;;;;;;;0;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000001335;40000112;400000971;2021;8;1;0;1;;00004328;00000004;;00001338;1;0;1;0;0;;;1;0;0;;0;;0;1;0;0;11000015;9;20;5;1;0;0;0;1;0;0
1000001336;40000187;400000972;2021;47;1;0;1;;00003325;00000004;00000015;00003116;2;0;0;;;;;;;;;;;0;1;0;0;11000026;;17;5;1;0;0;0;1;0;0
1000001337;40000066;400000973;2021;21;1;1;1;;00003525;00000002;00000008;00000815;1;0;0;;;;0;;;;;;;0;1;0;0;11000009;5;1;5;1;0;0;0;1;0;0
1000001338;40000126;400000974;2021;16;2;0;1;;00000573;00000005;;00002270;1;0;0;;;;;;;;;;0;0;1;0;0;11000017;4;;5;1;0;0;0;1;0;1
1000001339;40000034;400000975;2021;12;1;1;1;;00000332;00000002;;;1;0;1;0;;;0;;;;;;;0;1;0;0;11000004;5;18;5;1;0;0;0;1;0;0
1000001341;40000206;400000977;2021;10;2;1;1;;00002740;00000004;;00000910;1;0;0;0;;;;;;0;0;;;0;1;0;0;11000029;5;26;5;1;0;0;0;1;0;0
1000001343;40000146;400000979;2021;11;2;3;1;;00000733;00000007;00000016;00002775;1;0;0;;0;1;;;;;0;0;;0;1;0;0;11000020;5;69;5;1;0;0;0;1;0;0
1000001344;40000087;400000980;2021;12;2;2;1;;00005218;00000007;;00004989;1;0;0;;;1;;;;;;;;0;1;0;0;11000012;5;15;2;1;0;0;0;1;0;0
1000001345;40000213;400000981;2021;18;2;3;1;;00004903;00000005;;00004115;1;0;0;;;;;;;;;;0;0;1;1;0;11000030;5;22;5;1;0;0;0;1;0;0
1000001346;40000039;400000982;2021;21;2;3;1;;00002694;00000002;00000019;;1;0;0;;;1;;;;;;0;;0;1;1;0;11000005;5;2;5;1;0;0;0;1;0;0
1000001347;40000173;400000983;2021;12;1;0;1;;00003294;00000007;;00003755;1;0;0;0;;;;;;;0;0;;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001348;40000206;400000984;2021;4;1;0;1;;00000654;00000003;00000022;;1;0;0;;;;;;;;;0;;0;1;0;0;11000029;5;26;5;1;0;0;0;1;0;0
1000001349;40000197;400000985;2021;29;2;0;1;;00005001;00000005;;00000622;1;0;0;;;;;;;;;;;0;1;0;0;11000028;5;;5;1;0;0;0;1;0;0
1000001350;40000042;400000986;2021;4;1;0;1;;00004005;00000006;;;1;0;0;;;;;;;;;;0;0;1;0;1;11000005;5;17;5;1;0;0;0;1;0;0
1000001351;40000137;400000987;2021;5;2;0;1;;00000551;00000007;00000027;;1;0;1;0;;;;;0;0;0;;;0;1;0;0;11000019;5;1;5;1;0;0;0;1;0;0
1000001352;40000157;400000988;2021;10;2;0;1;;00004482;00000002;00000027;00002394;1;0;0;;;1;;0;;;;0;;0;1;0;0;11000022;5;22;3;1;0;0;0;1;0;0
1000001353;40000029;400000989;2021;5;2;1;1;;00000638;00000002;;00002067;1;0;1;;;;0;;;;0;;;0;1;0;0;11000004;4;17;5;1;0;0;0;1;0;0
1000001354;40000184;400000990;2021;4;2;1;1;;00002184;00000004;00000023;00001387;1;0;0;;;0;;;;;;;;0;1;0;0;11000026;5;2;5;1;0;0;0;1;0;0
1000001355;40000125;400000991;2021;15;1;2;1;;00001336;00000005;00000015;00003604;1;0;0;;;;;;;;;;0;0;1;0;0;11000017;5;1;2;1;0;0;0;1;0;0
1000001356;40000052;400000992;2021;4;2;1;1;;00000086;00000004;00000009;00002484;1;0;0;;;;;;;;;;;0;1;0;0;11000007;5;16;5;1;0;0;0;1;0;0
1000001357;40000098;400000993;2021;16;1;0;1;;00004973;00000002;00000005;00001809;2;0;1;;0;;0;0;;;;;;0;1;0;0;11000013;5;26;5;1;0;0;0;1;0;0
1000001358;40000185;400000994;2021;17;1;3;1;;00001674;00000002;;00004925;1;0;0;;;;;;;;;;;0;1;;0;11000026;5;41;5;1;0;0;0;1;0;0
1000001360;40000145;400000996;2021;12;1;0;1;;00002315;00000002;;00003579;2;0;0;;;;;0;;;;0;;0;1;0;0;11000020;9;;5;1;0;0;0;1;0;0
1000001361;40000027;400000997;2021;11;2;1;1;;00003394;00000005;00000007;;1;0;0;;;;;0;;0;;0;;0;1;0;0;11000003;5;41;5;1;0;0;0;1;0;0
1000001362;40000217;400000998;2021;11;1;3;1;;00005096;00000003;;;1;0;0;;;;;;;;;;;0;1;0;0;11000030;5;69;2;1;0;0;0;1;0;0
1000001363;40000124;400000999;2021;11;1;3;1;;00003800;00000003;00000019;00005331;1;0;0;;;;;;0;;;;;0;1;0;0;11000017;9;21;5;1;0;0;0;1;0;0
1000001364;40000126;400001000;2021;18;2;1;1;;00002459;00000004;;00001972;2;0;0;;0;;0;;;;;0;;0;1;0;0;11000017;5;;5;1;0;0;0;1;0;0
