CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001070;20000083;200000885;2019;5;1;1;1;;00005469;00000001;00000023;00002906;1;0;0;0;;;;;;;;;;0;1;0;0;11000011;5;18;5;1;0;0;0;1;0;0
1000001071;20000101;200000886;2019;9;1;1;1;;00000517;00000002;;;1;1;0;;;;;;;;;;;0;1;0;0;11000014;5;26;5;1;0;0;0;1;0;0
1000001072;20000051;200000887;2019;13;1;3;1;;00004473;00000001;;00002198;1;0;1;;;;0;;;;;;0;0;1;0;0;11000007;9;2;5;1;0;0;0;1;0;0
1000001073;20000034;200000888;2019;4;1;3;1;;00005227;00000002;00000004;;1;0;0;;1;;;;;;;0;;0;1;0;0;11000004;4;41;5;1;0;0;0;1;0;0
1000001074;20000091;200000889;2019;18;1;0;1;;00002199;00000002;00000018;;2;0;1;;;;0;;;;0;;;0;1;0;0;11000012;2;2;5;1;0;0;0;1;0;1
1000001075;20000125;200000890;2019;5;1;1;1;;00000954;00000001;00000023;00003678;1;0;1;;;;;0;;;;;;0;1;0;;11000017;;41;5;1;0;0;0;1;0;0
1000001076;20000159;200000891;2019;14;1;3;1;;00003749;00000002;;00003552;1;0;0;;;1;;;;0;;;0;0;1;0;1;11000022;9;;5;1;0;0;0;1;0;0
1000001077;20000060;200000892;2019;13;1;3;1;;00004824;00000002;00000019;00001492;1;0;0;;;;;0;;;;;;0;1;0;0;11000008;4;21;5;1;0;0;0;1;0;0
1000001079;20000028;200000894;2019;4;2;3;1;;00003635;00000001;;00001259;1;0;0;;;;0;;;;;;;0;1;0;0;11000003;;18;5;1;0;0;0;1;0;0
1000001080;20000196;200000895;2019;5;2;1;1;;00004840;00000001;00000020;00000418;1;0;0;;;;;;;;;;;0;1;;0;11000027;5;16;5;1;0;0;0;1;0;1
1000001081;20000027;200000896;2019;10;1;3;1;;00002660;00000002;00000016;00004803;1;0;0;;;;;;;;;0;;0;1;0;0;11000003;5;64;5;1;0;0;0;1;0;0
1000001082;20000046;200000897;2019;8;1;2;1;;00004636;00000001;00000021;00004963;1;0;0;;0;;;;0;;;;0;0;1;0;0;11000006;5;16;5;1;0;0;0;1;0;0
1000001083;20000028;200000898;2019;4;1;2;1;;00004460;00000002;00000017;00000249;1;0;0;0;0;;;;;0;;;;0;1;0;0;11000003;5;18;5;1;0;0;0;1;0;0
1000001084;20000043;200000899;2019;14;1;1;1;;00002463;00000001;;00000065;1;0;0;;;;;;;;;;;;1;0;0;11000006;5;15;1;1;0;0;0;1;0;0
1000001085;20000014;200000900;2019;7;1;0;1;;00000195;00000002;00000007;00001290;1;0;0;0;;;;0;;;;0;;0;1;0;;11000001;5;15;5;1;0;0;0;1;0;0
1000001086;20000133;200000901;2019;9;2;1;1;;00002692;00000002;00000010;;1;0;0;;0;;;;;;;0;;;1;0;0;11000018;5;21;5;1;0;0;0;1;0;0
1000001087;20000072;200000902;2019;5;2;1;1;;00004631;00000001;00000008;00004205;1;0;0;;;1;;;;;;;;0;1;0;0;11000010;9;;5;1;0;0;0;1;0;0
1000001088;20000109;200000903;2019;11;1;1;1;;00003846;00000001;00000012;;1;0;0;;;;;;0;;;;;0;1;0;0;11000015;9;16;5;1;0;0;0;1;0;0
1000001094;20000203;200000907;2019;14;2;3;1;;00005418;00000001;00000023;00004082;1;0;0;;0;1;0;;;;;;;0;1;0;0;11000028;2;21;5;1;0;0;0;1;0;1
1000001095;20000047;200000908;2019;18;1;3;1;;00005210;00000001;00000003;00003058;1;0;0;;;;0;;;;;;0;0;1;0;0;11000006;5;18;5;1;0;0;0;1;0;0
1000001096;20000027;200000909;2019;16;1;0;1;;00001890;00000001;;00000284;1;0;0;;;;;;;;;;;0;1;0;0;11000003;5;64;5;1;0;0;0;1;0;0
1000001097;20000110;200000910;2019;15;2;1;1;;00001837;00000002;00000011;;1;0;1;;;;;0;0;;0;;0;0;1;0;0;11000015;5;1;5;1;0;0;0;1;0;0
1000001099;20000206;200000912;2019;13;2;3;1;;00003355;00000002;;00005048;1;0;0;;;;;;;0;;;0;0;1;0;0;11000029;5;18;5;1;0;0;0;1;0;0
1000001101;20000198;200000914;2019;15;1;0;1;;00004897;00000002;00000010;00003725;1;0;1;0;0;0;;;0;;0;;;0;1;0;0;11000028;5;;5;1;0;0;0;1;0;0
1000001102;20000173;200000915;2019;4;2;3;1;;00003502;00000001;00000004;00001308;1;0;0;;;;;;;;;0;;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001103;20000047;200000916;2019;4;2;1;1;;00005377;00000001;;;2;0;0;;;;;;;;;0;;0;1;0;0;11000006;5;18;5;1;0;0;0;1;0;0
1000001104;20000116;200000917;2019;8;2;1;1;;00001560;00000002;00000016;00001520;1;0;0;;;;;;;;;;0;0;1;0;0;11000016;5;20;5;1;0;0;0;1;0;0
1000001105;20000159;200000918;2019;17;2;3;1;;00004038;00000001;00000003;00003414;1;0;0;;;;;0;;;;;;0;1;0;;11000022;5;;5;1;0;0;0;1;0;0
1000001106;20000020;200000919;2019;35;2;3;1;;00000407;00000001;00000002;00003510;1;0;0;;;;0;;0;;0;;0;0;1;0;0;11000002;5;2;5;1;0;0;0;1;0;0
1000001108;20000051;200000921;2019;16;2;0;1;;00000688;00000002;;00004911;1;0;0;;;0;0;;;0;;;;0;1;0;0;11000007;;2;5;1;0;0;0;1;0;0
1000001109;20000023;200000922;2019;4;2;1;1;;00005221;00000002;;00000226;2;0;0;;;;;1;;;;0;;0;1;0;0;11000003;4;17;5;1;0;0;0;1;0;0
1000001110;20000197;200000923;2019;11;1;3;1;;00004911;00000001;00000001;00003770;2;0;0;0;;;;0;;;;;0;0;1;0;0;11000028;5;26;5;1;0;0;0;1;0;0
1000001111;20000017;200000924;2019;9;1;1;1;;00002102;00000002;;00001875;1;0;0;;;;0;;0;0;;;;0;1;0;0;11000002;5;25;5;1;0;0;0;1;0;0
1000001112;20000212;200000925;2019;18;1;3;1;;00002149;00000002;;00000845;1;0;0;;;1;;;;;;;;0;1;0;0;11000030;9;14;5;1;0;0;0;1;0;1
1000001113;20000109;200000926;2019;8;2;0;1;;00000805;00000002;;;1;0;0;;;;0;;;;0;;;0;1;;0;11000015;5;16;5;1;0;0;0;1;0;0
1000001115;20000120;200000928;2019;9;1;0;1;;00001951;00000002;00000018;;1;0;0;0;;;;;;;;;;0;1;0;0;11000017;9;15;5;1;0;0;0;1;0;0
1000001117;20000076;200000930;2019;6;1;1;1;;00004833;00000001;00000009;00004932;1;0;0;;;;;;;;;;;0;1;0;0;11000010;5;14;5;1;0;0;0;1;0;0
1000001118;20000078;200000931;2019;7;2;0;1;;00004656;00000001;00000007;;1;1;0;;;;;0;;;;;;0;1;0;0;11000011;5;18;5;1;0;0;0;1;0;0
1000001120;20000141;200000933;2019;17;1;1;1;;00003230;00000001;00000026;;1;0;0;;;;;;;;;;;0;1;0;0;11000020;5;14;4;1;0;0;0;1;0;0
1000001121;20000135;200000934;2019;4;2;1;3;;00002056;00000002;00000017;;1;0;0;;;;0;0;0;;;;;0;1;0;0;11000019;5;41;5;1;0;0;0;1;0;0
1000001122;20000171;200000935;2019;4;1;3;1;;00002838;00000002;00000004;00002127;1;0;0;;;1;;;0;;;;0;0;1;0;0;11000024;;;5;1;0;0;0;1;0;0
1000001124;20000215;200000937;2019;8;2;3;1;;00000074;00000001;00000017;00003210;1;0;0;;0;;;;;0;;0;;0;1;0;0;11000030;9;70;5;1;0;0;0;1;0;0
1000001125;20000006;200000938;2019;4;1;3;1;;00004293;00000001;00000026;00000080;1;0;0;0;;;;;;;0;;;0;1;0;0;11000000;5;;5;1;0;0;0;1;0;0
1000001126;20000099;200000939;2019;12;1;1;1;;00001237;00000001;00000001;00003822;2;0;0;;;;;;0;0;;;;0;1;1;0;11000014;5;19;5;1;0;0;0;1;0;0
1000001127;20000144;200000940;2019;13;2;3;1;;00001798;00000001;00000010;;1;1;0;;0;;;;;;;;;0;1;0;0;11000020;;1;5;1;0;0;0;1;0;0
1000001128;20000210;200000941;2019;24;2;3;1;;00002459;00000002;00000016;00003812;1;0;1;;0;;;;;;0;;;0;1;1;0;11000029;4;21;5;1;0;0;0;1;0;1
1000001129;20000089;200000942;2019;12;2;0;1;;00003090;00000001;00000008;00004044;1;0;1;;;;;;;;;;;0;1;0;0;11000012;9;;5;1;0;0;0;1;0;1
1000001131;20000084;200000944;2019;9;1;3;1;;00000194;00000002;;;1;0;0;;0;;;;;;0;;;0;1;0;0;11000011;5;;5;1;0;0;0;1;0;0
1000001132;20000152;200000945;2019;9;2;3;1;;00003757;00000001;;00003932;2;0;0;;;0;;;;0;;;;0;1;0;0;11000021;2;;5;1;0;0;0;1;0;1
1000001133;20000012;200000946;2019;16;2;2;1;;00000146;00000002;;;1;0;0;;;;;;;;0;0;;0;1;0;0;11000001;2;18;5;1;0;0;0;1;0;1
1000001134;20000142;200000947;2019;15;1;1;1;;00002948;00000002;00000011;;1;0;0;;;1;;0;;;;;;0;1;1;1;11000020;5;41;2;1;0;0;0;1;0;0
1000001136;20000104;200000949;2019;9;1;3;1;;00003295;00000001;00000016;;2;0;0;;0;;;;0;;0;;0;0;1;0;;11000014;5;71;5;1;0;0;0;1;0;0
1000001137;20000127;200000950;2019;15;2;1;1;;00003621;00000001;;00001545;1;0;0;;;;;;;;;0;;0;1;0;0;11000018;2;1;5;1;0;0;0;1;0;0
1000001138;20000123;200000951;2019;13;2;1;1;;00004811;00000001;;;1;0;0;;;0;;0;;;;;;0;1;;0;11000017;5;25;5;1;0;0;0;1;0;0
1000001139;20000187;200000952;2019;10;1;0;1;;00001805;00000002;;00004848;1;0;0;;;;;;;;;;;0;1;0;0;11000026;5;14;3;1;1;0;0;1;0;0
1000001140;20000016;200000953;2019;15;1;1;1;;00004151;00000002;00000026;00002789;2;0;0;;;;;;;;;;0;0;1;0;0;11000002;5;;5;1;0;0;0;1;0;0
1000001141;20000090;200000954;2019;21;1;0;1;;00003907;00000002;00000020;00000348;2;0;1;;;;0;;0;;;;;0;1;0;0;11000012;5;;5;1;0;0;0;1;0;0
1000001143;20000119;200000956;2019;25;1;1;1;;00000434;00000002;00000010;00003363;1;0;0;;;1;0;0;0;;0;;;0;1;0;0;11000016;5;2;5;1;0;0;0;1;0;0
1000001144;20000027;200000957;2019;45;2;3;1;;00005335;00000002;00000012;00005333;2;0;0;0;;;;;;0;;;;0;1;0;0;11000003;5;64;5;1;0;0;0;1;0;0
1000001145;20000133;200000958;2019;12;2;3;1;;00003407;00000001;;;1;0;0;;;;;;;;;;;0;1;0;0;11000018;9;21;5;1;0;0;0;1;0;0
1000001146;20000165;200000959;2019;11;2;3;1;;00004137;00000002;00000018;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000023;5;16;5;1;0;0;0;1;0;0
1000001148;20000037;200000961;2019;15;1;0;1;;00002008;00000002;00000004;00004065;1;0;0;;0;;;;;;;;;0;1;1;0;11000005;2;2;1;1;0;0;0;1;0;1
1000001149;20000050;200000962;2019;10;2;0;1;;00002698;00000001;;;1;0;0;;;1;;0;;;;;;0;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000001150;20000100;200000963;2019;4;2;2;1;;00003719;00000002;00000005;;1;0;0;;;;;;;;;;;0;1;0;0;11000014;9;;5;1;0;0;0;1;0;0
1000001151;20000083;200000964;2019;8;2;0;1;;00003199;00000001;00000009;;1;0;0;;;;;;;;;;;0;1;0;0;11000011;5;18;5;1;0;0;0;1;0;0
1000001152;20000127;200000965;2019;15;2;0;1;;00002753;00000002;;00000506;1;0;0;;;;;;;;;;;0;1;0;0;11000018;5;1;5;1;0;0;0;1;0;0
1000001153;20000081;200000966;2019;13;1;3;1;;00000245;00000001;00000024;00003136;1;0;0;;;;;0;;;;;;0;1;0;0;11000011;9;19;2;1;0;0;0;1;0;0
1000001154;20000108;200000967;2019;11;1;1;1;;00001982;00000002;00000003;;1;0;0;;0;;;;;0;;;;0;1;0;0;11000015;5;;5;1;0;0;0;1;0;0
1000001156;20000068;200000969;2019;9;2;1;1;;00001607;00000001;00000020;00000148;1;0;1;0;0;;;;0;0;;0;;0;1;0;;11000009;5;14;5;1;0;0;0;1;0;0
1000001157;20000053;200000970;2019;10;2;3;1;;00005204;00000002;00000019;00003809;1;0;0;;;;;;;;;;;0;1;0;0;11000007;9;14;5;1;0;0;0;1;0;0
1000001159;20000095;200000972;2019;11;2;1;1;;00003237;00000002;00000023;00000454;2;0;0;;;;;;0;;;;;0;1;1;0;11000013;9;1;5;1;0;0;0;1;0;0
1000001160;20000092;200000973;2019;13;1;3;1;;00000475;00000002;;00005134;1;0;0;;;;;;0;;;;;0;1;0;0;11000013;4;14;5;1;0;0;0;1;0;1
1000001162;20000054;200000975;2019;11;2;0;1;;00002562;00000002;00000015;;1;0;0;;;1;;0;;;;;;0;1;0;0;11000007;5;15;5;1;0;0;0;1;0;0
1000001163;20000095;200000976;2019;13;2;3;1;;00003001;00000002;00000013;00001502;1;0;0;;;1;;;;;;;;0;1;0;0;11000013;9;1;5;1;0;0;0;1;0;0
1000001164;20000082;200000977;2019;7;1;3;1;;00002368;00000002;00000009;00004509;1;0;0;;;;;;0;;;;;0;1;0;0;11000011;5;1;5;1;0;0;0;1;0;0
1000001165;20000161;200000978;2019;15;1;0;1;;00004033;00000002;00000003;;2;0;0;;;;;;;;;;0;;1;0;0;11000022;5;2;5;1;0;0;0;1;0;0
1000001166;20000101;200000979;2019;5;1;1;1;;00003458;00000002;00000007;00004530;1;0;0;;;;;;;0;;;;0;1;0;;11000014;5;26;5;1;0;0;0;1;0;0
1000001167;20000143;200000980;2019;14;1;0;1;;00001761;00000001;00000016;00003611;2;0;0;;;;;;;;;;;0;1;0;0;11000020;9;16;5;1;1;0;0;1;0;0
1000001168;20000216;200000981;2019;14;1;0;1;;00004525;00000002;00000020;00002298;1;0;0;;;;0;;;;;0;;;1;;0;11000030;;17;5;1;0;0;0;1;0;0
1000001169;20000035;200000982;2019;12;2;1;1;;00004624;00000001;00000015;00001646;1;0;0;0;;;;;0;;;;0;0;1;0;0;11000004;5;;5;1;0;0;0;1;0;0
1000001170;20000136;200000983;2019;11;1;1;1;;00000048;00000001;00000020;00005363;1;0;1;;;;;;;;;;;0;1;0;0;11000019;9;2;5;1;0;0;0;1;0;0
1000001171;20000072;200000984;2019;12;2;3;1;;00001837;00000001;00000027;00000419;1;0;0;;;;;;;;;;0;0;1;0;0;11000010;5;;5;1;0;0;0;1;0;0
1000001172;20000137;200000985;2019;13;1;0;1;;00004385;00000001;;00004435;1;0;1;;;;;;0;;0;;;0;1;0;0;11000019;9;14;5;1;0;0;0;1;0;0
1000001173;20000191;200000986;2019;13;2;1;1;;;00000001;00000026;00004486;2;0;0;;;;;0;0;;;;;0;1;1;0;11000027;5;20;5;1;0;0;0;1;0;0
1000001174;20000214;200000987;2019;5;1;3;1;;00000971;00000001;00000005;00001707;1;0;0;0;;;;;;;0;;;0;1;0;0;11000030;5;22;5;1;0;0;0;1;0;0
1000001175;20000173;200000988;2019;4;2;3;1;;00003104;00000001;00000022;00000349;1;0;1;;;;;;;;;;;0;1;0;0;11000024;5;2;5;1;0;0;0;1;0;0
1000001176;20000073;200000989;2019;4;1;0;1;;00005282;00000001;00000023;;1;0;0;0;;;;0;;;;;;0;1;0;0;11000010;9;2;5;1;0;0;0;1;0;0
1000001177;20000124;200000990;2019;16;1;0;1;;00003143;00000001;;00003253;2;0;1;;;;;;;;0;;;0;1;0;0;11000017;4;;5;1;0;0;0;1;0;0
1000001179;20000197;200000992;2019;16;1;1;1;;00003704;00000002;00000012;;1;0;0;;;;0;;0;;;;;0;1;0;0;11000028;5;26;5;1;0;0;0;1;0;0
1000001180;20000074;200000993;2019;7;2;0;1;;00005356;00000002;00000026;00001513;2;0;0;;;;;;0;;;0;;0;1;0;0;11000010;9;;5;1;0;0;0;1;0;0
1000001181;20000215;200000994;2019;7;2;3;1;;00002912;00000002;00000022;;1;0;0;0;1;;;;0;;0;0;;0;1;0;0;11000030;5;70;5;1;0;0;0;1;0;0
1000001182;20000071;200000995;2019;13;1;0;1;;00002579;00000002;00000012;;1;0;0;0;;1;;;;;;;;0;1;0;0;11000010;5;19;5;1;0;0;0;1;0;0
1000001183;20000020;200000996;2019;5;1;3;1;;00002560;00000002;00000017;00003295;1;0;1;;;;;0;;;;;;0;1;0;0;11000002;5;2;5;1;0;0;0;1;0;0
1000001184;20000069;200000997;2019;4;2;1;1;;00004378;00000001;00000005;00005322;1;0;0;;1;;0;;;;;;;0;1;0;0;11000009;5;2;5;1;0;0;0;1;0;0
1000001185;20000125;200000998;2019;18;1;1;1;;00000750;00000001;00000012;00005384;1;1;0;;;;;;;0;;0;;0;1;0;0;11000017;5;41;5;1;0;0;0;1;0;0
1000001186;20000145;200000999;2019;15;2;1;1;;00000973;00000001;00000020;00005302;1;0;0;;0;;;;;;0;;;0;1;0;0;11000020;5;70;5;1;0;0;0;1;0;0
1000001187;20000015;200001000;2019;4;2;1;1;;00004048;00000002;00000008;;1;0;0;;;;;;;;;0;;0;1;0;0;11000002;2;19;5;1;0;0;0;1;0;0
