CO_PESSOA_FISICA;ID_TURMA;ID_MATRICULA;NU_ANO;NU_IDADE_REFERENCIA;TP_SEXO;TP_COR_RACA;TP_NACIONALIDADE;CO_UF_NASC;CO_MUNICIPIO_NASC;CO_PAIS_RESIDENCIA;CO_UF_END;CO_MUNICIPIO_END;TP_ZONA_RESIDENCIAL;IN_NECESSIDADE_ESPECIAL;IN_TRANSPORTE_PUBLICO;IN_TRANSP_BICICLETA;IN_TRANSP_MICRO_ONIBUS;IN_TRANSP_ONIBUS;IN_TRANSP_TR_ANIMAL;IN_TRANSP_VANS_KOMBI;IN_TRANSP_OUTRO_VEICULO;IN_TRANSP_EMBAR_ATE5;IN_TRANSP_EMBAR_5A15;IN_TRANSP_EMBAR_15A35;IN_TRANSP_EMBAR_35;IN_ESPECIAL_EXCLUSIVA;IN_REGULAR;IN_EJA;IN_PROFISSIONALIZANTE;CO_ENTIDADE;TP_SITUACAO;TP_ETAPA_ENSINO;NU_DIAS_ATIVIDADE;QT_ESCOLAS_ANO;IN_TRANSFERIDO;IN_CONCLUINTE_FINAL;IN_FALECIDO;N_MATRICULAS_REG;IN_TROCA_ESCOLA;evadiu
1000001281;40000019;400000916;2023;10;1;1;1;;00000918;00000009;00000026;00001609;1;0;1;0;1;;0;;;;;;;0;1;1;;11000002;5;69;5;1;0;0;0;1;0;0
1000001282;40000067;400000917;2023;16;2;3;1;;00001998;00000004;00000027;00001724;1;0;0;;;1;;;0;;0;;;0;1;0;;11000009;5;21;5;1;0;0;0;1;0;0
1000001283;40000031;400000918;2023;12;1;0;1;;00003555;00000005;;00004238;1;0;1;;;;;0;;0;;;0;0;1;0;1;11000004;9;18;5;1;0;0;0;1;0;0
1000001286;40000147;400000921;2023;12;1;0;1;;00004718;00000002;00000015;;1;0;0;;;;;;;;;;;;1;0;0;11000020;5;25;;1;0;0;0;1;0;0
1000001288;40000033;400000923;2023;7;1;1;1;;00000116;00000007;00000005;;1;0;1;;;;;;;;0;;;0;1;0;0;11000004;5;20;5;1;0;0;0;1;0;0
1000001290;40000198;400000925;2023;14;2;0;1;;00003588;00000005;;00001605;1;0;0;;;;;;;;;;0;0;1;0;0;11000028;9;16;5;1;0;0;0;1;0;0
1000001291;40000062;400000926;2023;11;2;3;1;;00001455;00000009;00000027;00002067;1;0;0;;;;;;;0;;;;0;1;0;;11000008;5;1;5;1;0;0;0;1;0;0
1000001292;40000008;400000927;2023;16;1;3;1;;00001397;00000005;00000020;;1;0;1;;;;;;0;;;;;0;1;0;0;11000001;;26;5;1;0;0;0;1;0;0
1000001293;40000053;400000928;2023;16;2;3;1;;00000637;00000002;00000026;00003227;1;0;0;;;;;;;;0;;;0;1;;0;11000007;9;2;5;1;0;0;0;1;0;0
1000001294;40000088;400000929;2023;6;1;1;1;;00003236;00000006;00000026;;1;0;0;;;;0;;;;;;;0;1;0;0;11000012;5;19;5;1;0;0;0;1;0;0
1000001295;40000214;400000930;2023;7;1;1;1;;00000905;00000003;00000016;00000199;1;0;1;;;;0;;;;;;0;0;1;0;0;11000030;9;1;5;1;0;0;0;1;0;0
1000001297;40000127;400000932;2023;5;2;3;1;;00002956;00000003;00000008;00000015;2;0;0;;;;;;;;;;;0;1;0;0;11000018;5;25;5;1;0;0;0;1;0;0
1000001298;40000087;400000933;2023;14;1;1;1;;00004907;00000001;;00004824;1;0;0;;;;;;;;;0;0;0;1;0;0;11000012;5;21;5;1;0;0;0;1;0;0
1000001299;40000140;400000934;2023;17;1;0;1;;00004042;00000005;00000022;00001773;1;0;0;;;;0;;0;;;;0;0;1;;0;11000019;5;17;5;1;0;0;0;1;0;0
1000001300;40000006;400000935;2023;12;2;3;1;;00000950;00000001;00000004;00000091;1;0;1;;;;;;;;;;;0;1;0;0;11000000;4;19;2;1;0;0;0;1;0;1
1000001303;40000006;400000938;2023;4;1;0;1;;00001597;00000003;;00002780;1;0;0;;;1;;;;;0;;;0;1;0;0;11000000;;19;2;1;0;0;0;1;0;0
1000001304;40000085;400000939;2023;6;1;3;1;;00004453;00000006;00000018;;1;0;0;;;;0;;;0;;;;0;1;0;0;11000012;4;40;5;1;0;0;0;1;0;0
1000001305;40000002;400000940;2023;8;1;3;1;;00003284;00000007;00000013;00000489;1;0;0;;;;;;0;0;;;;0;1;0;0;11000000;5;1;5;1;0;0;0;1;0;0
1000001307;40000034;400000942;2023;13;1;0;1;;00002193;00000007;00000014;00000499;1;0;0;0;1;;;;;;0;;;0;1;0;0;11000004;2;41;5;1;1;0;0;1;0;1
1000001308;40000157;400000943;2023;6;2;3;1;;00000056;00000005;00000024;;1;0;0;;;;;;;;0;;;0;1;0;0;11000022;;18;5;1;0;0;0;1;0;0
1000001309;40000012;400000944;2023;9;1;1;1;;00001158;00000009;00000024;;1;1;1;;;;;;;;;0;;0;1;0;0;11000001;5;14;5;1;0;0;0;1;0;0
1000001310;40000152;400000945;2023;15;2;3;1;;00002310;00000002;00000023;00001669;2;0;0;;;;;;0;;;0;;0;1;0;1;11000021;5;2;5;1;0;0;0;1;0;0
1000001311;40000032;400000946;2023;9;1;0;1;;00004258;00000005;;;1;0;0;;;;0;;;;0;;0;0;1;0;0;11000004;9;2;1;1;0;0;0;1;0;0
1000001313;40000054;400000948;2023;15;1;0;1;;00001262;00000006;00000013;00000798;1;0;1;;;1;;;;;0;;;0;1;0;0;11000007;5;15;5;1;0;0;0;1;0;0
1000001314;40000054;400000949;2023;6;1;0;1;;00005144;00000006;;00004359;1;0;1;;;;;;;;;;;;1;0;;11000007;9;15;5;1;0;0;0;1;0;1
1000001316;40000079;400000951;2023;13;2;0;1;;00002495;00000006;00000017;;1;0;1;;;;;;;;;;;0;1;0;1;11000011;5;;5;1;0;0;0;1;0;0
1000001317;40000183;400000952;2023;13;2;0;1;;00004592;00000003;00000016;;1;0;0;;;0;;;;;0;0;;0;1;0;0;11000026;5;27;5;1;0;0;0;1;0;0
1000001318;40000056;400000953;2023;14;2;1;1;;00001664;00000002;00000015;00003565;1;0;0;;;;0;;0;;;;;0;1;0;0;11000007;5;1;5;1;0;0;0;1;0;0
1000001319;40000142;400000954;2023;17;2;1;1;;00001306;00000008;00000004;00004034;1;0;0;;;;;0;0;;;;;0;1;;0;11000020;;16;5;1;0;0;0;1;0;0
1000001320;40000149;400000955;2023;16;1;0;1;;00005383;00000002;00000015;00003013;1;0;0;;;;;;;;0;;;0;1;0;0;11000021;9;25;4;1;0;0;0;1;0;0
1000001321;40000143;400000956;2023;14;2;1;1;;00000249;00000009;00000016;;2;0;0;;;;;;;;;0;0;0;1;0;0;11000020;5;;5;1;0;0;0;1;0;0
1000001322;40000178;400000957;2023;11;2;0;1;;00004634;00000009;00000014;00001984;1;0;0;;;;;;;;;0;;0;1;;0;11000025;9;15;5;1;0;0;0;1;0;0
1000001323;40000117;400000958;2023;14;1;1;1;;00001624;00000005;00000026;00004360;1;0;1;;;;;;;;0;0;;0;1;0;0;11000016;5;19;5;1;0;0;0;1;0;0
1000001324;40000048;400000959;2023;14;1;3;1;;00004370;00000008;;00001766;2;0;0;;;;;;;;;0;;0;1;0;0;11000006;;14;5;1;0;0;0;1;0;0
1000001326;40000138;400000961;2023;16;1;1;1;;00001087;00000001;00000016;00001887;1;0;0;;;;;;;;;;;0;1;0;0;11000019;5;16;5;1;0;0;0;1;0;0
1000001327;40000189;400000962;2023;17;1;1;1;;00000140;00000004;00000010;00004369;1;0;0;;;;0;;0;;;;;0;1;0;0;11000026;5;71;5;1;0;0;0;1;0;0
1000001329;40000147;400000964;2023;10;2;0;1;;00005094;00000005;00000017;;1;0;0;;;;;;;;0;;;0;1;0;0;11000020;9;25;;1;0;0;0;1;0;0
1000001330;40000037;400000965;2023;9;1;0;1;;00002854;00000002;00000020;;1;0;0;;;;;;;;;;;0;1;0;0;11000005;5;19;3;1;0;0;0;1;0;0
1000001331;40000155;400000966;2023;8;1;0;1;;00000275;00000008;00000011;00001791;1;0;0;;;1;;;0;;;;0;0;1;;;11000022;5;69;5;1;0;0;0;1;0;0
1000001332;40000131;400000967;2023;4;1;1;1;;00004981;00000005;00000019;00004468;1;0;0;;;;;0;;0;;0;0;0;1;0;0;11000018;2;19;5;1;0;0;0;1;0;0
1000001333;40000004;400000968;2023;4;1;0;1;;00000655;00000004;;00004065;1;0;0;0;;;0;;0;0;;0;;0;1;0;0;11000000;5;22;5;1;0;0;0;1;0;0
1000001334;40000094;400000969;2023;9;2;1;1;;00002559;00000007;00000015;00004048;1;0;0;;0;;;;;0;;;;0;1;0;0;11000013;5;15;5;1;0;0;0;1;0;0
1000001335;40000038;400000970;2023;48;1;3;1;;00002272;00000007;;00002670;1;0;0;;;;;;;;;0;;0;1;0;0;11000005;5;1;5;1;0;0;0;1;0;0
1000001336;40000138;400000971;2023;20;2;1;1;;00004001;00000008;00000001;00000714;1;0;0;;;;;;0;;;0;;0;1;0;0;11000019;5;16;5;1;0;0;0;1;0;0
1000001337;40000147;400000972;2023;12;2;3;1;;00001200;00000002;00000027;00004680;1;0;0;;;;;;;;;0;;0;1;0;0;11000020;5;25;;1;0;0;0;1;0;0
1000001338;40000097;400000973;2023;17;1;3;1;;00005058;00000003;00000009;00004572;1;0;0;;;;;;;;;;;0;1;0;0;11000013;5;18;5;1;0;0;0;1;0;0
1000001340;40000050;400000975;2023;8;2;3;1;;00001454;00000008;;00002250;1;0;0;0;;;;0;;;0;;;0;1;0;0;11000007;5;;5;1;0;0;0;1;0;0
1000001341;40000026;400000976;2023;17;2;3;1;;00000319;00000006;;00000844;1;0;0;;;;;;;;;;;0;1;0;0;11000003;9;;5;1;0;0;0;1;0;0
1000001342;40000198;400000977;2023;14;2;0;1;;00005139;00000003;00000010;;1;0;0;;;;;;0;0;0;;0;0;1;0;0;11000028;9;16;5;1;0;0;0;1;0;0
1000001343;40000163;400000978;2023;17;1;0;1;;00002251;00000001;;00002087;1;0;0;;;;;;;;;;;0;1;;0;11000023;9;;5;1;0;0;0;1;0;0
1000001344;40000189;400000979;2023;4;1;0;1;;00001460;00000006;00000001;;1;0;0;;0;;;;;0;;;;0;1;0;0;11000026;4;71;5;1;0;0;0;1;0;0
1000001346;40000082;400000981;2023;16;1;0;1;;00003942;00000003;;;1;0;0;;0;;0;1;0;;;;;0;1;0;0;11000011;9;16;5;1;0;0;0;1;0;0
1000001347;40000050;400000982;2023;4;2;1;1;;00002244;00000003;;00002182;1;0;;;;;0;;0;;;;;0;1;0;0;11000007;5;;5;1;0;0;0;1;0;0
1000001348;40000007;400000983;2023;28;2;1;1;;00001878;00000009;;00004250;1;0;0;;;0;;;;;;;;0;1;0;0;11000000;;16;5;1;0;0;0;1;0;0
1000001349;40000152;400000984;2023;4;2;1;1;;00005100;00000004;;00002105;1;1;0;;;;;;;;;;0;0;1;0;1;11000021;9;2;5;1;0;0;0;1;0;0
1000001350;40000204;400000985;2023;6;2;2;1;;00003913;00000003;00000014;;1;0;0;;;;;;;;;0;;0;1;0;0;11000029;5;18;5;1;0;0;0;1;0;0
1000001352;40000124;400000987;2023;6;2;0;1;;00000006;00000007;00000019;00000722;1;0;0;;;;;;;;0;;;0;1;0;0;11000017;9;;5;1;0;0;0;1;0;0
1000001353;40000100;400000988;2023;4;1;3;1;;00000430;00000006;00000023;00004180;1;0;0;;;1;;;;;0;;;0;1;0;0;11000014;5;18;5;1;0;0;0;1;0;0
1000001354;40000043;400000989;2023;10;1;0;1;;00000630;00000003;00000010;00000357;2;1;1;;;1;;;;;;0;;0;1;0;0;11000006;5;1;5;1;0;0;0;1;0;0
1000001355;40000155;400000990;2023;4;1;0;1;;00003871;00000001;00000011;00002359;1;0;;;;;;;;;;;;0;1;0;0;11000022;9;69;5;1;0;0;0;1;0;0
1000001358;40000156;400000993;2023;10;1;3;1;;00004513;00000002;00000026;00002071;1;0;1;;;;;;;;;;0;0;1;0;0;11000022;5;32;5;1;0;0;0;1;0;0
1000001359;40000192;400000994;2023;17;1;1;1;;00001249;00000004;;00004935;1;0;0;;;;;;;;;;;0;1;0;0;11000027;5;41;4;1;0;0;0;1;0;0
1000001360;40000151;400000995;2023;11;2;0;1;;00003299;00000006;00000020;00002275;1;0;0;;;;;0;;;;;;0;1;0;0;11000021;9;16;2;1;0;0;0;1;0;0
1000001361;40000003;400000996;2023;11;2;0;1;;00003631;00000002;00000002;00000989;1;0;0;;0;;;;;;;;;0;1;0;0;11000000;5;;5;1;0;0;0;1;0;0
1000001362;40000213;400000997;2023;14;2;3;1;;00002633;00000003;;00003717;1;0;0;;;;;;;;;;;;1;;0;11000030;9;2;5;1;0;0;0;1;0;0
1000001363;40000203;400000998;2023;4;1;1;1;;00003986;00000005;;;1;0;0;;;;;0;;;;;;0;1;0;0;11000028;5;41;5;1;0;0;0;1;0;0
1000001364;40000213;400000999;2023;4;2;3;1;;00003934;00000009;;00004300;1;0;0;;;1;;;;;;0;;0;1;0;0;11000030;5;2;5;1;0;0;0;1;0;0
1000001365;40000019;400001000;2023;18;2;3;1;;00005145;00000004;00000020;00000029;2;0;0;;;;;;;;;;;0;1;0;0;11000002;5;69;5;1;0;0;0;1;0;1
